Date,strategy_value,benchmark_value
2022-05-03,10069.977166460369,9692.948711117742
2022-05-04,10262.970027971958,9988.127435413804
2022-05-05,9955.0809271328,9633.121272507044
2022-05-06,9895.659786543429,9575.621885245611
2022-05-09,9656.428499318816,9269.036632886124
2022-05-10,9678.739946421627,9290.453000287722
2022-05-11,9524.982206616605,9142.863638139692
2022-05-12,9366.735644339251,9133.319124902762
2022-05-13,9590.674133659746,9351.677127623676
2022-05-16,9551.759353166304,9313.732092937345
2022-05-17,9647.737713669429,9505.319281195496
2022-05-18,9358.305582259345,9122.144904679193
2022-05-19,9300.989507338585,9066.275224404402
2022-05-20,9305.049726981573,9070.23298274031
2022-05-23,9479.147951375306,9239.937767074094
2022-05-24,9406.786251914991,9169.402144762596
2022-05-25,9489.89430546539,9250.412932513507
2022-05-26,9639.054749727125,9435.248984985243
2022-05-27,9875.685262178677,9666.87624101761
2022-05-31,9820.272954483118,9612.63555730793
2022-06-01,9740.841389116507,9534.88347310877
2022-06-02,9926.340893192682,9716.460822028752
2022-06-03,9763.434514703446,9556.998895294524
2022-06-06,9793.161929545755,9586.097761106554
2022-06-07,9887.100124987266,9678.049750819651
2022-06-08,9779.60605419359,9572.828507795102
2022-06-09,9547.018789498057,9345.159010098645
2022-06-10,9349.883107235311,9074.190030654689
2022-06-13,9069.386614018253,8729.659743608872
2022-06-14,9042.057410930372,8703.354255247352
2022-06-15,9170.964039322687,8827.432216905903
2022-06-16,8867.441457799066,8535.279177900207
2022-06-17,8797.305015597705,8516.888495788979
2022-06-21,9018.765070640227,8731.28945059551
2022-06-22,9061.224166065636,8715.459838094934
2022-06-23,9150.047415974646,8800.893710282997
2022-06-24,9333.060891047606,9080.708148179723
2022-06-27,9297.411357456598,9046.022527466674
2022-06-28,9107.43871386653,8861.18647499494
2022-06-29,9100.021706611544,8853.970013107279
2022-06-30,9053.069064316178,8782.037702070524
2022-07-01,9148.818983886076,8874.921054407634
2022-07-05,9166.097236443842,8891.682029532225
2022-07-06,9197.054258182041,8921.712257968265
2022-07-07,9324.661136245664,9055.334022442217
2022-07-08,9316.990822437372,9047.8852527147
2022-07-11,9210.557445616361,8944.526024516648
2022-07-12,9129.05386888681,8865.376541170705
2022-07-13,9044.921302158295,8818.818355871457
2022-07-14,9022.95584716096,8797.40198846986
2022-07-15,9195.340149242309,8965.477065817004
2022-07-18,9119.414841021246,8891.449721692368
2022-07-19,9316.268941223043,9131.68941791612
2022-07-20,9375.643027962687,9189.887149540182
2022-07-21,9471.11702330009,9283.469556661446
2022-07-22,9383.243085012884,9197.336629689227
2022-07-25,9394.643170588173,9208.510849912795
2022-07-26,9283.495054159077,9099.564866813726
2022-07-27,9524.553701365772,9335.8475151231
2022-07-28,9595.757009459734,9452.941322733845
2022-07-29,9735.650910711736,9590.75315338356
2022-08-01,9706.821312233747,9562.352631934158
2022-08-02,9642.782060302789,9499.266489771708
2022-08-03,9793.78318510228,9648.020232805138
2022-08-04,9787.166591410018,9641.502115280104
2022-08-05,9770.624746602049,9625.206466256755
2022-08-08,9759.281705491903,9614.032246033184
2022-08-09,9720.527577052835,9575.854903506997
2022-08-10,9883.629719743527,9776.985894580552
2022-08-11,9883.629719743527,9776.985894580552
2022-08-12,9716.309626917337,9942.50061273857
2022-08-15,9674.892013148921,9983.471332715268
2022-08-16,9655.12365059947,10003.026395711899
2022-08-17,9726.89976984236,9932.024736877627
2022-08-18,9697.71834589875,9960.8912948498
2022-08-19,9833.033168180134,9827.036512114464
2022-08-22,10039.888549764128,9622.413088806245
2022-08-23,10063.421562334805,9599.133996156621
2022-08-24,10032.35781338058,9629.86256895529
2022-08-25,9890.725761288928,9765.81238477851
2022-08-26,10235.105578029492,9435.248984985243
2022-08-29,10333.328547781997,9372.861187185417
2022-08-30,10446.766320378407,9269.967285088609
2022-08-31,10524.529955741262,9199.431662777111
2022-09-01,10643.328404215457,9228.298220749282
2022-09-02,10755.55623852552,9130.991073553494
2022-09-06,10795.291664657338,9096.538471101829
2022-09-07,10606.814680812739,9259.957445750437
2022-09-08,10537.008117381687,9320.483228723764
2022-09-09,10370.009697967545,9465.279213421285
2022-09-12,10324.028552088994,9567.008734632696
2022-09-13,10014.307695526324,9151.011462651364
2022-09-14,10052.520520024053,9185.930101625801
2022-09-15,9938.391270978418,9081.639510803736
2022-09-16,9822.224346700677,8975.486905155176
2022-09-19,9898.394994751405,9045.091164842659
2022-09-20,9713.878464660535,8941.266610543367
2022-09-21,9544.43169836271,8785.297116043805
2022-09-22,9464.260057700494,8711.502079759026
2022-09-23,9422.462110720719,8565.542424597637
2022-09-26,9329.248633428935,8480.806186350672
2022-09-27,9305.433385541768,8459.15680068769
2022-09-28,9488.530394228921,8625.602171048193
2022-09-29,9290.324762210319,8445.422221274994
2022-09-30,9146.663503306007,8314.826142091411
2022-10-03,9388.146709568078,8534.347815276195
2022-10-04,9679.05394031424,8798.798677195115
2022-10-05,9705.13597404234,8778.312961996002
2022-10-06,9605.019754324254,8687.757661008161
2022-10-07,9413.981894821069,8445.422221274994
2022-10-10,9342.103085864675,8380.938679965759
2022-10-11,9282.939749711617,8327.862377141479
2022-10-12,9252.320302030628,8300.393218316089
2022-10-13,9131.562437976436,8519.449565399631
2022-10-14,8923.46560753154,8325.302017952354
2022-10-17,9152.771509159931,8539.236936236115
2022-10-18,9260.313142852716,8639.569768722273
2022-10-19,9194.690130803972,8578.345641386319
2022-10-20,9117.58956409509,8506.413330349564
2022-10-21,9339.160509162897,8713.131786745667
2022-10-24,9405.50931111573,8819.749718495472
2022-10-25,9555.702000654706,8960.58865527861
2022-10-26,9483.708422434052,8893.078718257479
2022-10-27,9433.065635784456,8845.589880755748
2022-10-28,9657.484562076479,9056.032366804844
2022-10-31,9587.725915199755,8990.618173293124
2022-11-01,9687.674590449202,8951.27644988154
2022-11-02,9444.550687037154,8726.633347896975
2022-11-03,9397.044352735726,8636.776391271762
2022-11-04,9532.29725996134,8761.086660770168
2022-11-07,9623.479212292565,8844.891536393121
2022-11-08,9678.955683317798,8892.613392156236
2022-11-09,9479.549049895846,8709.407046671144
2022-11-10,9969.324353817332,9188.025134713685
2022-11-11,10065.812463000557,9276.951439136412
2022-11-14,9980.185374943057,9198.034974051856
2022-11-15,10065.306797290232,9276.485402613642
2022-11-16,9988.521150844663,9205.717472462287
2022-11-17,9957.95766698128,9177.549258852741
2022-11-18,10003.170810638447,9219.219033613595
2022-11-21,9966.798337761333,9185.697083364415
2022-11-22,10100.921542433734,9309.309008500195
2022-11-23,10164.573755384621,9367.972776647024
2022-11-25,10162.29980135191,9365.877033137614
2022-11-28,10000.139899704,9216.425656163085
2022-11-29,9982.964223854218,9200.596043662508
2022-11-30,10297.433566613086,9490.420320897407
2022-12-01,10289.856289276968,9483.43687727113
2022-12-02,10277.984707562468,9472.495675308946
2022-12-05,10093.091432242456,9302.092546612534
2022-12-06,9947.601540734004,9168.004745615812
2022-12-07,9930.678697739382,9152.408151376621
2022-12-08,10008.474904773728,9224.107444151989
2022-12-09,9933.70960867383,9155.20152882713
2022-12-12,9790.492900366211,9287.194296735972
2022-12-13,9635.698320413614,9357.496900786084
2022-12-14,9697.30444818987,9297.669462175383
2022-12-15,9924.769270026023,9070.23298274031
2022-12-16,10086.773451592866,8922.177584069508
2022-12-19,10169.558400707054,8846.520532958231
2022-12-20,10222.512348126804,8858.626115805815
2022-12-21,10375.363872045558,8991.084209815896
2022-12-22,10227.347522640468,8862.81618198158
2022-12-23,10286.177938620398,8913.79745171798
2022-12-27,10245.614284002537,8878.645794482158
2022-12-28,10118.28310301535,8768.30312265783
2022-12-29,10300.415387887746,8926.13534240542
2022-12-30,10273.28332011829,8902.62323149441
2023-01-03,10230.03400396995,8865.144233330848
2023-01-04,10309.011800222483,8933.584822554463
2023-01-05,10191.350968262626,8831.622283081668
2023-01-06,10425.06008754545,9034.149962880476
2023-01-09,10497.091497310505,9029.028534080697
2023-01-10,10570.705952951339,9092.347694504535
2023-01-11,10704.40280125441,9207.3464690274
2023-01-12,10743.375208707295,9240.86841927658
2023-01-13,10785.054193942216,9276.718420875028
2023-01-17,10812.00424222982,9259.724427489053
2023-01-18,10641.304150924987,9113.531754066276
2023-01-19,10563.837401354927,9047.186908352072
2023-01-20,10760.631546941095,9215.727311800458
2023-01-23,10889.743902244569,9326.30300188617
2023-01-24,10878.05603547965,9316.293162548001
2023-01-25,10882.133101849384,9319.784884361135
2023-01-26,11001.731749280121,9422.212749935175
2023-01-27,11027.010390287513,9443.86213559816
2023-01-30,10888.656408040963,9325.371639262157
2023-01-31,11048.756126784483,9462.485835970774
2023-02-01,11166.179785808006,9563.050976296785
2023-02-02,11328.725744373369,9702.260206093288
2023-02-03,11208.311683668686,9599.133996156621
2023-02-06,11139.813650597014,9540.47022800979
2023-02-07,11285.50718182412,9665.24653403097
2023-02-08,11162.102719438271,9559.559254483649
2023-02-09,11065.336473193085,9476.68574148471
2023-02-10,11091.15927605979,9498.801163670465
2023-02-13,11221.35829605184,9610.307505958663
2023-02-14,11216.194564993526,9605.88513194304
2023-02-15,11179.771389565509,9637.079030842951
2023-02-16,11334.706547735688,9504.387918571485
2023-02-17,11362.431428564916,9480.64349982062
2023-02-21,11552.680401943333,9290.453000287722
2023-02-22,11568.601204908684,9277.64978349904
2023-02-23,11507.232525494803,9327.001346248797
2023-02-24,11631.12803395566,9227.36685812527
2023-02-27,11592.048655375133,9258.793775286567
2023-02-28,11634.601599445601,9224.573480674759
2023-03-01,11678.602451409768,9189.188805177553
2023-03-02,11589.733239518282,9260.655790113065
2023-03-03,11405.04768475542,9409.17651488511
2023-03-06,11396.942404142443,9415.694632410143
2023-03-07,11576.417610670387,9271.363973813865
2023-03-08,11595.311713369298,9286.495952373341
2023-03-09,11381.379909134337,9115.161461052918
2023-03-10,11229.125082350276,8983.63472966685
2023-03-13,11213.12076956205,8970.830802456638
2023-03-14,11398.474385565201,9119.119219388826
2023-03-15,11327.184464949078,9062.085158228636
2023-03-16,11525.92192394974,9221.081048440094
2023-03-17,11347.843641391295,9078.61311509184
2023-03-20,11456.960323154442,9165.90971252793
2023-03-21,11565.998834820784,9286.262934111955
2023-03-22,11368.839066616116,9127.964677841599
2023-03-23,11399.573526472544,9152.641169638006
2023-03-24,11474.377671304053,9212.700916088563
2023-03-27,11495.832952219518,9229.927217314395
2023-03-28,11470.028747446435,9209.209194275425
2023-03-29,11636.744278994123,9343.063977010761
2023-03-30,11704.880368852895,9397.769986821684
2023-03-31,11869.856330857536,9530.228080831763
2023-04-03,11912.978799865408,9566.543408531455
2023-04-04,11846.884198783368,9513.467105707174
2023-04-05,11815.865889523173,9488.558306070909
2023-04-06,11861.95809563707,9525.571978133228
2023-04-10,11874.13292799229,9535.348799210013
2023-04-11,11877.3221643417,9537.909868820667
2023-04-12,11828.91035276091,9499.03347151032
2023-04-13,11986.030448007574,9625.206466256755
2023-04-14,11956.751400512409,9601.694355345746
2023-04-17,11999.655254947174,9636.14766821894
2023-04-18,12007.481932889816,9642.432767482587
2023-04-19,12005.45338394413,9640.803770917475
2023-04-20,11939.938241893677,9588.192794194436
2023-04-21,11949.214894420698,9595.642274343485
2023-04-24,11961.679898626851,9605.652113681654
2023-04-25,11771.802232354961,9453.173630573703
2023-04-26,11721.941330860072,9413.133562799489
2023-04-27,11955.302310598308,9600.530684881876
2023-04-28,12057.342834384708,9682.472835256802
2023-05-01,12045.168002029483,9672.696014180014
2023-05-02,11909.789563515997,9563.9823389208
2023-05-03,11991.538405153598,9498.335127147695
2023-05-04,12075.315795736886,9431.058918809478
2023-05-05,11857.899228405142,9605.652113681654
2023-05-08,11854.710876726009,9608.21247287078
2023-05-09,11907.180670868447,9566.077372008684
2023-05-10,11851.5216403766,9610.773542481433
2023-05-11,11872.393666227259,9594.012567356842
2023-05-12,11888.047906782824,9581.441658408017
2023-05-15,11846.883314113089,9614.498282555956
2023-05-16,11926.89289398566,9550.247759508105
2023-05-17,11782.112741286555,9666.177896654981
2023-05-18,11665.823718554217,9759.294267253477
2023-05-19,11683.558255872611,9745.093651318011
2023-05-22,11678.615582031958,9749.05140965392
2023-05-23,11815.255538628393,9639.639390032076
2023-05-24,11902.472305677647,9569.802112083205
2023-05-25,11798.97514642305,9652.675625082144
2023-05-26,11642.857275359258,9777.684238943179
2023-05-30,11569.08610716609,9781.408979017702
2023-05-31,11633.239126712362,9727.169005729551
2023-06-01,11523.930528567596,9819.587031965417
2023-06-02,11355.975135412391,9961.589639212429
2023-06-05,11378.55292471164,9942.50061273857
2023-06-06,11352.946837956697,9964.149998401552
2023-06-07,11393.696932770456,9929.696685528359
2023-06-08,11322.659662099182,9989.757142400445
2023-06-09,11301.45905912898,10007.681787988904
2023-06-12,11222.013523951106,10098.470107238129
2023-06-13,11148.027498904168,10165.04868163525
2023-06-14,11134.575853196615,10177.153554061304
2023-06-15,10994.365005576537,10303.326548807736
2023-06-16,11075.59434592172,10230.229856885584
2023-06-20,11134.575853196615,10177.153554061304
2023-06-21,11192.522375582575,10125.008613861037
2023-06-22,11151.907705409985,10161.556959822112
2023-06-23,11237.276195848755,10084.735527825436
2023-06-26,11283.064211541718,10043.531789587354
2023-06-27,11160.70310331056,10153.642153571822
2023-06-28,11155.073719742128,10158.763582371601
2023-06-29,11111.06316933057,10198.802939724288
2023-06-30,10978.773045913747,10319.156161308314
2023-07-03,10965.722933804487,10331.028725894512
2023-07-05,10982.611084509786,10315.664439495176
2023-07-06,11071.401354817559,10234.88595958412
2023-07-07,11099.804402193706,10209.04579732384
2023-07-10,11071.401354817559,10234.88595958412
2023-07-11,10999.755364749064,10300.067134834457
2023-07-12,10908.662271283669,10382.940647833395
2023-07-13,10822.081493279955,10465.34883473109
2023-07-14,10828.929644024221,10458.830717206056
2023-07-17,10790.775554678678,10495.146044905745
2023-07-18,10708.841816079193,10573.131147366292
2023-07-19,10684.139211498024,10596.643258277301
2023-07-20,10758.002208517373,10526.33994380566
2023-07-21,10758.002208517373,10526.33994380566
2023-07-24,10708.596999355037,10573.36416562768
2023-07-25,10678.269581257926,10602.230013178321
2023-07-26,10676.557356973746,10603.85972016496
2023-07-27,10747.342654888851,10533.556405693318
2023-07-28,10643.508719953015,10636.683326051514
2023-07-31,10623.117175157504,10656.936022989243
2023-08-01,10653.821800241414,10626.440468451956
2023-08-02,10802.65761707934,10478.618088042542
2023-08-03,10832.893725892693,10448.5878596065
2023-08-04,10880.474235512891,10401.331329944624
2023-08-07,10789.063492313004,10492.11964919385
2023-08-08,10835.003122048227,10446.492826518617
2023-08-09,10905.319188400756,10376.655548569744
2023-08-10,10901.404682496961,10380.380288644268
2023-08-11,10907.765847917583,10374.327497220476
2023-08-14,10847.581906205043,10431.593866220523
2023-08-15,10975.28902156495,10310.077684594155
2023-08-16,11054.800602860076,10234.42063348288
2023-08-17,11136.75884367203,10156.435531022335
2023-08-18,11131.621381317653,10161.323941560728
2023-08-21,11062.14058141056,10227.436479435075
2023-08-22,11091.2541124448,10199.7343023483
2023-08-23,10971.864295533918,10313.336388145908
2023-08-24,11123.924139892406,10170.403128696413
2023-08-25,11047.646698644461,10242.102421471782
2023-08-28,10978.550711414231,10307.051288882261
2023-08-29,10820.051592352425,10456.037339755547
2023-08-30,10774.23524589821,10499.103803241655
2023-08-31,10790.5805738335,10483.73951684232
2023-09-01,10769.777635311333,10503.29386941742
2023-09-05,10818.070684019396,10457.899354582043
2023-09-06,10892.862255071715,10387.59675053193
2023-09-07,10926.790884177515,10355.704507269389
2023-09-08,10943.247584311957,10371.301101508581
2023-09-11,11015.217350031548,10439.509382892342
2023-09-12,10954.792161098445,10382.242303470766
2023-09-13,10967.565330921294,10394.34788631835
2023-09-14,11062.131763560477,10483.971824682176
2023-09-15,10890.437573326644,10321.251194396196
2023-09-18,10896.82415823807,10327.303985819986
2023-09-19,10874.225992120142,10305.886907996863
2023-09-20,10774.255699078793,10211.141540833256
2023-09-21,10598.98715765219,10042.368119123485
2023-09-22,10622.81949065025,10019.787370836488
2023-09-25,10578.348964612342,10061.922471698583
2023-09-26,10734.364706416249,9914.100091289167
2023-09-27,10730.188330930985,9918.057139203547
2023-09-28,10669.501921119314,9975.55652646498
2023-09-29,10695.053541188776,9951.34678161287
2023-10-02,10699.230666472155,9947.389023276963
2023-10-03,10839.767576046648,9814.232584904254
2023-10-04,10764.33938554991,9885.699569839766
2023-10-05,10768.27057705247,9881.974829765242
2023-10-06,10896.120225397288,9999.301655637373
2023-10-09,10965.879339854047,10063.319160423838
2023-10-10,11022.954978955033,10115.697118885491
2023-10-11,11068.108120256073,10157.133875384961
2023-10-12,11091.318694364045,10095.211403686379
2023-10-13,11036.074289080787,10044.92847831261
2023-10-16,11152.18986631096,10150.615757859927
2023-10-17,11151.677845374443,10150.149721337157
2023-10-18,11003.0809399839,10014.898249876565
2023-10-19,10906.403425868131,9926.90330807785
2023-10-20,10772.38506781339,9804.921089928712
2023-10-23,10758.579133533123,9787.927096542735
2023-10-24,10839.692297709853,9861.722132827514
2023-10-25,10684.119005782728,9720.184851681746
2023-10-26,10556.18080295514,9603.789388433626
2023-10-27,10508.332040037276,9560.257598846278
2023-10-30,10633.967448918704,9674.558029006512
2023-10-31,10700.751596848571,9735.316830241227
2023-11-01,10814.87225512639,9839.141384540519
2023-11-02,11022.132299881647,10027.702177086774
2023-11-03,11081.336507539118,10119.188840698633
2023-11-06,11106.829011266605,10142.467933348256
2023-11-07,11138.439466938458,10171.3337808989
2023-11-08,11146.597254843926,10178.783261047944
2023-11-09,11059.667723776858,10099.401469862143
2023-11-10,11232.251693942937,10257.000671348347
2023-11-13,11221.545278040297,10247.22385027156
2023-11-14,11413.77660276529,10446.027500417375
2023-11-15,11437.94008306451,10468.142212181601
2023-11-16,11451.930201778014,10480.946139391808
2023-11-17,11466.174149977141,10493.982374441877
2023-11-20,11554.43617340939,10574.760854352931
2023-11-21,11529.254270219859,10551.714069543166
2023-11-22,11573.766802401373,10592.452481680006
2023-11-24,11580.888776500933,10598.970599205037
2023-11-27,11560.032065647401,10579.88228315271
2023-11-28,11571.477679609046,10590.357448592125
2023-11-29,11563.338058856127,10582.907968443076
2023-11-30,11608.868237690993,10624.57774320393
2023-12-01,11677.545026408681,10687.431577526528
2023-12-04,11616.244817513136,10631.32887899035
2023-12-05,11613.955694720808,10629.233845902469
2023-12-06,11567.154039746965,10586.400400677745
2023-12-07,11655.416063179213,10667.178880588799
2023-12-08,11705.52448759874,10713.038721525421
2023-12-11,11751.053890196647,10754.707785864743
2023-12-12,11804.723689784432,10803.827040774646
2023-12-13,11910.23820062181,10952.813091647931
2023-12-14,11872.013809561537,10987.96474888375
2023-12-15,11939.855923517118,10925.576240662398
2023-12-18,11873.026585969783,10987.03338625974
2023-12-19,11800.375522249646,11053.844268496714
2023-12-20,11966.941319130785,10900.668151447664
2023-12-21,11854.54708599903,11004.027379645715
2023-12-22,11830.499247088052,11026.14209140994
2023-12-26,11779.87124198445,11072.700276709187
2023-12-27,11758.100798078436,11092.720665807059
2023-12-28,11753.544463024406,11096.910731982825
2023-12-29,11787.570661741092,11064.785470458897
2024-01-02,11853.157250833134,11002.862998760316
2024-01-03,11948.331282643858,10913.006042135103
2024-01-04,11985.562956958356,10877.854384899281
2024-01-05,11969.782385541143,10892.753345197374
2024-01-08,11805.076621784072,11048.257513595694
2024-01-09,11822.829388398903,11031.496538471103
2024-01-10,11756.74993862222,11093.884336270927
2024-01-11,11761.927609417651,11088.995925732534
2024-01-12,11753.791269596257,11096.67771372144
2024-01-16,11796.942094128102,11055.939301584598
2024-01-17,11862.037803840996,10994.482866408785
2024-01-18,11758.476276458967,11092.254629284289
2024-01-19,11612.009988991626,11230.532496456775
2024-01-22,11586.85874109904,11254.277625629169
2024-01-23,11552.092167525168,11287.100521094193
2024-01-24,11539.022909704488,11299.43912220316
2024-01-25,11473.927199991593,11360.895557378972
2024-01-26,11489.21480028437,11346.46263360365
2024-01-29,11401.177531508369,11436.319590228863
2024-01-30,11409.995809221928,11427.474131776093
2024-01-31,11595.888587957215,11241.008372317716
2024-02-01,11449.216641542338,11388.132408364507
2024-02-02,11329.697851441018,11508.01959342576
2024-02-05,11371.471883597376,11466.116800403519
2024-02-06,11338.284535161136,11499.406442812846
2024-02-07,11242.669503080078,11595.316190861848
2024-02-08,11237.563811646698,11600.437619661625
2024-02-09,11170.725926787334,11667.48152015999
2024-02-12,11175.831618220716,11662.360091360211
2024-02-13,11329.756943227903,11501.733783740585
2024-02-14,11229.59383335182,11606.257392824033
2024-02-15,11152.854468091049,11686.337528372462
2024-02-16,11208.624316054735,11628.139796748403
2024-02-20,11269.971148814782,11564.122291961938
2024-02-21,11259.932984651887,11574.59745740135
2024-02-22,11030.38409981377,11814.139519684006
2024-02-23,11022.576184942,11822.287344195682
2024-02-26,11064.069305834802,11778.987862448184
2024-02-27,11043.099788537716,11800.870266372554
2024-02-28,11057.694877091102,11785.273672133362
2024-02-29,11018.04801109592,11827.641080835316
2024-03-01,10914.137282929758,11938.68209702227
2024-03-04,10926.11836546183,11925.87888023359
2024-03-05,11037.653721058929,11806.690039534962
2024-03-06,10981.667987824218,11866.517478145659
2024-03-07,10871.439635237777,11984.309630119033
2024-03-08,10938.752949499232,11912.37731908228
2024-03-11,10948.338081446154,11902.134461482723
2024-03-12,10828.523932109632,12030.17018147718
2024-03-13,10845.497766955315,12011.31275242165
2024-03-14,10866.869809910879,11987.569044092314
2024-03-15,10974.153986883639,11868.379492972157
2024-03-18,10910.663889674348,11938.915115283655
2024-03-19,10850.944689996892,12005.261381840917
2024-03-20,10750.99576240308,12116.301687606343
2024-03-21,10714.954499610265,12156.342465802085
2024-03-22,10735.698592527458,12133.296391413847
2024-03-25,10765.872167385372,12099.774441164665
2024-03-26,10785.988310264196,12077.426000717529
2024-03-27,10695.344816005849,12178.922503667553
2024-03-28,10697.423294651802,12176.595162739814
2024-04-01,10716.34277976242,12155.410392756543
2024-04-02,10785.36400532292,12078.125055501683
2024-04-03,10773.5149005635,12091.392887970078
2024-04-04,10905.32191574663,11943.804236243575
2024-04-05,10793.888559378796,12068.579831843224
2024-04-08,10787.859956175542,12075.330257208117
2024-04-09,10775.385277562362,12089.298565303725
2024-04-10,10883.49281431417,11968.24699935707
2024-04-11,10801.356337105248,12058.569992505056
2024-04-12,10952.71576279154,11892.12462214455
2024-04-15,11088.198312090493,11743.138571271267
2024-04-16,11107.674231379606,11721.721493448138
2024-04-17,11170.758586130069,11652.349541600508
2024-04-18,11209.997598743596,11628.372104588258
2024-04-19,11307.842382529087,11526.875601638234
2024-04-22,11205.509016885306,11633.028207286796
2024-04-23,11072.43085161041,11771.073056197896
2024-04-24,11077.81660195121,11765.486301296876
2024-04-25,11120.904659261902,11720.790130824125
2024-04-26,11013.858077208488,11831.83185743261
2024-04-29,10973.463579929632,11873.73394003332
2024-04-30,11154.790918304669,11685.639184009833
2024-05-01,11191.370737379275,11647.694149323503
2024-05-02,11086.344496565098,11756.640132422575
2024-05-03,11223.763313232084,11902.367479744107
2024-05-06,11339.669072395332,12025.281060517258
2024-05-07,11352.181789614366,12038.550313828711
2024-05-08,11353.27911431748,12039.71398429258
2024-05-09,11418.934831462051,12109.085225718682
2024-05-10,11433.643846586174,12124.68324080093
2024-05-13,11435.179329491275,12126.311526944513
2024-05-14,11487.645681671122,12181.94889937945
2024-05-15,11629.897587912037,12332.798385922288
2024-05-16,11605.968976042692,12307.423549763254
2024-05-17,11622.65294910933,12325.115887511856
2024-05-20,11636.043539121214,12339.315793025793
2024-05-21,11664.581279431712,12369.578329301694
2024-05-22,11630.99493564265,12333.962056386159
2024-05-23,11546.039587404353,12243.872081499558
2024-05-24,11622.433211590622,12324.88286925047
2024-05-28,11630.555460605236,12333.496019863389
2024-05-29,11549.111893077481,12247.130074629784
2024-05-30,11472.498531372506,12165.886268617485
2024-05-31,11576.991760694782,12276.694976964583
2024-06-03,11586.431094958712,12286.704816302756
2024-06-04,11599.383549796103,12300.440106136979
2024-06-05,11737.243385388734,12446.632069138224
2024-06-06,11737.023647870028,12446.39905087684
2024-06-07,11722.75544764624,12431.268493160418
2024-06-10,11686.53493335854,12469.678143526464
2024-06-11,11658.21559070383,12499.709082384034
2024-06-12,11561.406475221675,12602.36925579793
2024-06-13,11537.47786335233,12627.744091956965
2024-06-14,11530.233224549622,12635.426590367395
2024-06-17,11435.400406872903,12735.99102027188
2024-06-18,11404.886368756968,12768.34930005719
2024-06-20,11371.072784216853,12733.663679344141
2024-06-21,11422.834868653903,12675.698965981468
2024-06-24,11459.630153698383,12634.494517321855
2024-06-25,11416.18253487845,12683.148446130512
2024-06-26,11402.046801406706,12698.97805863109
2024-06-27,11384.169368086821,12718.997737307434
2024-06-28,11428.86422018947,12668.94711977352
2024-07-01,11405.58041757391,12695.02101071671
2024-07-02,11329.288566041518,12780.454882904773
2024-07-03,11278.357547525298,12837.488944064962
2024-07-05,11212.251645935563,12911.5162881896
2024-07-08,11199.313514704778,12926.415248487692
2024-07-09,11188.39766051836,12938.985447014988
2024-07-10,11077.213140065516,13067.02045658792
2024-07-11,11175.056060957188,12954.349022992796
2024-07-12,11104.09992412522,13036.058865527863
2024-07-15,11072.967468735636,13071.90957754784
2024-07-16,11005.65118381391,13149.427933064086
2024-07-17,11165.756547788538,12965.057917115122
2024-07-18,11252.278912315298,12865.422718570066
2024-07-19,11326.468965030908,12779.988846382003
2024-07-22,11209.694155621586,12911.749306450984
2024-07-23,11227.64343132759,12891.496609513255
2024-07-24,11486.569351817861,12599.342860086033
