Date,strategy_value,benchmark_value
2022-05-03,9858.119975232752,9692.948711117742
2022-05-04,9665.127113721162,9988.127435413804
2022-05-05,9955.080927132798,9633.121272507044
2022-05-06,10014.50206772217,9575.621885245611
2022-05-09,10253.733354946782,9269.036632886124
2022-05-10,10277.424891561108,9290.453000287722
2022-05-11,10114.15636372691,9142.863638139692
2022-05-12,9946.121354298379,9133.319124902762
2022-05-13,10183.911708937667,9351.677127623676
2022-05-16,10142.58982861989,9313.732092937345
2022-05-17,10244.50499492733,9505.319281195496
2022-05-18,9937.16984507951,9122.144904679193
2022-05-19,9876.308445936847,9066.275224404402
2022-05-20,9880.619813186619,9070.23298274031
2022-05-23,10065.486999913985,9239.937767074094
2022-05-24,9988.649319043752,9169.402144762596
2022-05-25,10076.898076937476,9250.412932513507
2022-05-26,10235.284940431895,9435.248984985243
2022-05-27,10486.552391797975,9666.87624101761
2022-05-31,10427.712518677949,9612.63555730793
2022-06-01,10343.36766060825,9534.88347310877
2022-06-02,10540.341360812849,9716.460822028752
2022-06-03,10367.358299118092,9556.998895294524
2022-06-06,10398.924523125903,9586.097761106554
2022-06-07,10498.673328594725,9678.049750819651
2022-06-08,10384.530140019997,9572.828507795102
2022-06-09,10137.556034209276,9345.159010098645
2022-06-10,9928.226392218938,9074.190030654689
2022-06-13,9630.37960045237,8729.659743608872
2022-06-14,9601.359931194107,8703.354255247352
2022-06-15,9738.240165466359,8827.432216905903
2022-06-16,9415.942991271171,8535.279177900207
2022-06-17,9341.468212438798,8516.888495788979
2022-06-21,9576.626827587042,8731.28945059551
2022-06-22,9621.712258811962,8715.459838094934
2022-06-23,9716.029730364828,8800.893710282997
2022-06-24,9910.363626576322,9080.708148179723
2022-06-27,9872.508967196178,9046.022527466674
2022-06-28,9670.78543843559,8861.18647499494
2022-06-29,9662.909647226688,8853.970013107279
2022-06-30,9613.052717779032,8782.037702070524
2022-07-01,9714.725312786242,8874.921054407634
2022-07-05,9733.07232323418,8891.682029532225
2022-07-06,9765.944212296392,8921.712257968265
2022-07-07,9901.444299312403,9055.334022442217
2022-07-08,9893.299533103598,9047.8852527147
2022-07-11,9780.28264843799,8944.526024516648
2022-07-12,9693.737613354031,8865.376541170705
2022-07-13,9604.40097033303,8818.818355871457
2022-07-14,9581.076827397717,8797.40198846986
2022-07-15,9764.124075999562,8965.477065817004
2022-07-18,9683.5023569607,8891.449721692368
2022-07-19,9892.532999443021,9131.68941791612
2022-07-20,9955.579710104706,9189.887149540182
2022-07-21,10056.959313401123,9283.469556661446
2022-07-22,9963.649873776563,9197.336629689227
2022-07-25,9975.755119284346,9208.510849912795
2022-07-26,9857.731861632832,9099.564866813726
2022-07-27,10113.70135299664,9335.8475151231
2022-07-28,10189.308989426312,9452.941322733845
2022-07-29,10337.856121683591,9590.75315338356
2022-08-01,10307.243249072946,9562.352631934158
2022-08-02,10239.242806300896,9499.266489771708
2022-08-03,10399.58420686118,9648.020232805138
2022-08-04,10392.558339332283,9641.502115280104
2022-08-05,10374.993287628977,9625.206466256755
2022-08-08,10362.948615109955,9614.032246033184
2022-08-09,10321.797324087027,9575.854903506997
2022-08-10,10494.9882591091,9776.985894580552
2022-08-11,10494.9882591091,9776.985894580552
2022-08-12,10672.658048398767,9942.50061273857
2022-08-15,10716.637576420899,9983.471332715268
2022-08-16,10737.628724282687,10003.026395711899
2022-08-17,10661.412845086628,9932.024736877627
2022-08-18,10692.399305562834,9960.8912948498
2022-08-19,10548.714494274353,9827.036512114464
2022-08-22,10329.06393444805,9622.413088806245
2022-08-23,10304.075271615271,9599.133996156621
2022-08-24,10337.060489576972,9629.86256895529
2022-08-25,10191.126790144755,9765.81238477851
2022-08-26,10545.966107407612,9435.248984985243
2022-08-29,10647.17230426428,9372.861187185417
2022-08-30,10764.05540781228,9269.967285088609
2022-08-31,10844.18087956959,9199.431662777111
2022-09-01,10966.58747339221,9228.298220749282
2022-09-02,11082.223890419727,9130.991073553494
2022-09-06,11123.166160536517,9096.538471101829
2022-09-07,10928.9647555292,9259.957445750437
2022-09-08,10857.038027816812,9320.483228723764
2022-09-09,10684.967533994779,9465.279213421285
2022-09-12,10637.589849190443,9567.008734632696
2022-09-13,10956.717544666157,9151.011462651364
2022-09-14,10914.908651097552,9185.930101625801
2022-09-15,11039.778186106598,9081.639510803736
2022-09-16,11166.877154506823,8975.486905155176
2022-09-19,11083.538365520059,9045.091164842659
2022-09-20,11285.419071006141,8941.266610543367
2022-09-21,11482.27944710151,8785.297116043805
2022-09-22,11575.421498010921,8711.502079759026
2022-09-23,11623.981643136325,8565.542424597637
2022-09-26,11738.974066157032,8480.806186350672
2022-09-27,11768.35364879841,8459.15680068769
2022-09-28,11542.476776821279,8625.602171048193
2022-09-29,11786.992339853268,8445.422221274994
2022-09-30,11964.21946124796,8314.826142091411
2022-10-03,11666.314696683052,8534.347815276195
2022-10-04,11307.438187516558,8798.798677195115
2022-10-05,11275.262193842234,8778.312961996002
2022-10-06,11158.948869619167,8687.757661008161
2022-10-07,10937.004328026967,8445.422221274994
2022-10-10,10853.496748191705,8380.938679965759
2022-10-11,10784.761788766884,8327.862377141479
2022-10-12,10749.188634330183,8300.393218316089
2022-10-13,10608.894198186159,8519.449565399631
2022-10-14,10367.130833793393,8325.302017952354
2022-10-17,10633.534536984233,8539.236936236115
2022-10-18,10758.474581089069,8639.569768722273
2022-10-19,10682.234879885678,8578.345641386319
2022-10-20,10592.660750552343,8506.413330349564
2022-10-21,10850.078112540768,8713.131786745667
2022-10-24,10927.161024131745,8819.749718495472
2022-10-25,11101.652340758292,8960.58865527861
2022-10-26,11018.011423940447,8893.078718257479
2022-10-27,10959.175494260711,8845.589880755748
2022-10-28,11219.901592480352,9056.032366804844
2022-10-31,11138.857180951605,8990.618173293124
2022-11-01,11254.975854855698,8951.27644988154
2022-11-02,10972.51863180461,8726.633347896975
2022-11-03,10917.326579210026,8636.776391271762
2022-11-04,11074.46111040331,8761.086660770168
2022-11-07,11180.394754468758,8844.891536393121
2022-11-08,11244.846376586327,8892.613392156236
2022-11-09,11013.179135546385,8709.407046671144
2022-11-10,11582.191767883916,9188.025134713685
2022-11-11,11694.29001488826,9276.951439136412
2022-11-14,11594.809917821533,9198.034974051856
2022-11-15,11693.702541051562,9276.485402613642
2022-11-16,11604.4942807332,9205.717472462287
2022-11-17,11568.9861441096,9177.549258852741
2022-11-18,11621.514006749125,9219.219033613595
2022-11-21,11579.257085318579,9185.697083364415
2022-11-22,11735.079147266446,9309.309008500195
2022-11-23,11809.029207539594,9367.972776647024
2022-11-25,11806.387366353221,9365.877033137614
2022-11-28,11994.781986819966,9216.425656163085
2022-11-29,12014.736395401227,9200.596043662508
2022-11-30,11649.391252271344,9490.420320897407
2022-12-01,11658.194404427964,9483.43687727113
2022-12-02,11671.986606499593,9472.495675308946
2022-12-05,11886.792474514965,9302.092546612534
2022-12-06,12055.820160237148,9168.004745615812
2022-12-07,12075.48083190006,9152.408151376621
2022-12-08,11985.098519447685,9224.107444151989
2022-12-09,12071.959571037412,9155.20152882713
2022-12-12,11897.9151927845,9287.194296735972
2022-12-13,11709.80078390629,9357.496900786084
2022-12-14,11784.667748327493,9297.669462175383
2022-12-15,12061.094807423478,9070.23298274031
2022-12-16,12257.970698430627,8922.177584069508
2022-12-19,12358.575265925154,8846.520532958231
2022-12-20,12422.927651646183,8858.626115805815
2022-12-21,12237.1745453235,8991.084209815896
2022-12-22,12417.051696585357,8862.81618198158
2022-12-23,12345.557921225052,8913.79745171798
2022-12-27,12394.852979958474,8878.645794482158
2022-12-28,12549.592440800734,8768.30312265783
2022-12-29,12328.255833815527,8926.13534240542
2022-12-30,12361.228130982894,8902.62323149441
2023-01-03,12413.786945019685,8865.144233330848
2023-01-04,12317.8090273103,8933.584822554463
2023-01-05,12460.796578030904,8831.622283081668
2023-01-06,12175.044296230088,9034.149962880476
2023-01-09,12086.972680689976,9029.028534080697
2023-01-10,12171.736723612019,9092.347694504535
2023-01-11,12325.683190911803,9207.3464690274
2023-01-12,12370.558328401503,9240.86841927658
2023-01-13,12418.549979805364,9276.718420875028
2023-01-17,12449.581861110675,9259.724427489053
2023-01-18,12253.02766886405,9113.531754066276
2023-01-19,12163.827866618345,9047.186908352072
2023-01-20,12390.428297988232,9215.727311800458
2023-01-23,12539.095908601368,9326.30300188617
2023-01-24,12525.63780677199,9316.293162548001
2023-01-25,12530.332382392384,9319.784884361135
2023-01-26,12668.045346456114,9422.212749935175
2023-01-27,12697.152670455298,9443.86213559816
2023-01-30,12537.843703385022,9325.371639262157
2023-01-31,12722.191999018616,9462.485835970774
2023-02-01,12857.400552649651,9563.050976296785
2023-02-02,13044.565593655483,9702.260206093288
2023-02-03,12905.913714467677,9599.133996156621
2023-02-06,12827.041023434125,9540.47022800979
2023-02-07,12994.801181773839,9665.24653403097
2023-02-08,12852.705977029254,9559.559254483649
2023-02-09,12741.283591592472,9476.68574148471
2023-02-10,12771.017495776186,9498.801163670465
2023-02-13,12920.936356452949,9610.307505958663
2023-02-14,12914.990530768924,9605.88513194304
2023-02-15,12873.050729972178,9637.079030842951
2023-02-16,13051.452244769029,9504.387918571485
2023-02-17,13083.376314140447,9480.64349982062
2023-02-21,13302.440246691993,9290.453000287722
2023-02-22,13320.772401893855,9277.64978349904
