Date,Open,High,Low,Close,Volume,return_1d,log_return_1d,sma_5,close_sma_ratio_5,sma_10,close_sma_ratio_10,sma_20,close_sma_ratio_20,sma_50,close_sma_ratio_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,bbp_20,momentum_5,momentum_10,momentum_20,volatility_5,volatility_10,volatility_20,volume_sma_5,volume_ratio_5,volume_sma_20,volume_ratio_20
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,62614000,0.0001692934695840531,0.00016927914106175856,176.59599914550782,1.0040997994417438,176.5269989013672,1.0044922783924664,175.31799926757813,1.0114192955943164,171.39219879150392,1.0345862213946269,176.05853971274564,174.32689642390926,57.99163895826629,1.7316432888363806,1.8029950888553838,-0.07135180001900321,175.31799926757813,179.1597942228261,171.47620431233017,0.76055633889386,0.002771054052423949,0.006185164972510648,0.03732306535446206,0.009698466746512608,0.007095809924580605,0.006558808171743536,105900000.0,0.5912559017941454,114462550.0,0.5470260797090402
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,83990000,-0.002030231194911525,-0.0020322949079467256,176.73399963378907,1.001278797970659,176.50599975585936,1.0025721899461537,175.68099975585938,1.007280280507199,171.6435989379883,1.0309735277561944,176.1972269436874,174.5219416305728,60.41846536978232,1.675285313114614,1.77745313370723,-0.10216782059261598,175.68099975585938,178.53188868740543,172.83011082431332,0.7243172197722554,0.00391446317967814,-0.001185254034251737,0.042781437219702845,0.009601190422190946,0.006934779230619814,0.006274866544201823,105533000.0,0.7958648005837037,110887800.0,0.7574322874112391
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,103844000,0.008024401644838086,0.007992377337158595,176.9760009765625,1.0079333011171157,176.71500091552736,1.0094219729997966,175.99649963378906,1.0135429128078286,171.89619903564454,1.0377193089989354,176.53303893432204,174.80772409370167,63.11942981096993,1.7253148406203707,1.7670254750898582,-0.04171063446948753,175.99649963378906,178.54541087502352,173.4475883925546,0.9675535990553141,0.006829636656164206,0.011855531659629825,0.03667110646833582,0.010007145800251735,0.007135062226474308,0.005807540289546221,108832200.0,0.9541661383303839,107996200.0,0.9615523509160507
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,103435000,0.004989345023469038,0.004976939488140353,177.84400329589843,1.008018268539479,177.06300201416016,1.0124645026527015,176.29899978637695,1.0168520779453314,172.1623989868164,1.0412843067212882,176.95411052480495,175.13826336620235,63.387099949793765,1.815847158602594,1.7767898117924055,0.039057346810188465,176.29899978637695,178.8960534929232,173.70194607983072,1.0719951956702234,0.024809991301626422,0.01979641116809039,0.03492670020276334,0.006204447342172955,0.0070717897651326345,0.005744870226379303,98119200.0,1.0541769602687343,106698500.0,0.9694138155644175
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,102818000,0.004350972057274083,0.004341533945090801,178.39600524902343,1.0092714957401965,177.4470016479492,1.0146691765971505,176.5819999694824,1.0196396183239218,172.4425991821289,1.0441155718233763,177.4304016827977,175.50209593550275,64.80620191716267,1.9283057472949565,1.8070929988929159,0.12121274840204066,176.5819999694824,179.51497864918989,173.64902128977494,1.0912083688622805,0.015567769587370606,0.021792158172526888,0.03245601056206748,0.004009133238211861,0.007111356203786637,0.005658811742312065,91340200.0,1.1256598956428823,104923600.0,0.9799320648548087
2013-11-18,180.3500061035156,180.5,179.02000427246094,179.4199981689453,104796000,-0.0034990551076602427,-0.0035051911186586623,178.81600341796874,1.0033777443821108,177.70600128173828,1.0096451266408817,176.83300018310547,1.014629610893674,172.67839904785157,1.039041357565665,177.73649344989735,175.79231091575775,58.93564416434372,1.9441825341395997,1.8345109059422529,0.10967162819734688,176.83300018310547,179.8380587192536,173.82794164695733,0.9304405313108869,0.011842943593425748,0.014646815082686837,0.02878442917515578,0.004913381640667174,0.007308219456318847,0.005765163224990331,99776600.0,1.0503063844628902,104958200.0,0.9984546228879687
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,93891000,-0.0021736673371337556,-0.002176033180973402,179.2300018310547,0.9988840983668217,177.98200073242188,1.0058882248910694,177.01399993896484,1.0113889231418258,172.88159912109376,1.0355642225052333,177.93549426980496,176.03213964639028,61.322316759291134,1.9033546234146854,1.8482796494367395,0.05507497397794592,177.01399993896484,180.09333531932282,173.93466455860687,0.8273431749577193,0.011697513488325706,0.01565776615384773,0.02063733562289105,0.004945786193747348,0.007244534942883817,0.005723399582680129,101756800.0,0.922700006289506,103319600.0,0.9087433555685466
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,124909000,-0.0031279537642409094,-0.0031328560370073636,179.2480010986328,0.9956596454456327,178.11200103759765,1.0020099722703688,177.20899963378906,1.0071159003748116,173.06299926757814,1.0312429691846785,178.01772610840467,176.21272198522826,61.01975232112674,1.805004123176417,1.839624544184675,-0.03462042100825813,177.20899963378906,180.12636317100436,174.29163609657377,0.716120063685605,0.0005045203241795804,0.0073376026708436015,0.022340572451493124,0.004198767385867576,0.007266962732315151,0.005645942837364199,105969800.0,1.1787226171984848,104290850.0,1.1976985516946117
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,92841000,0.008068596579575704,0.008036219496011009,179.3760009765625,1.002977001843277,178.61000213623046,1.0072784363156067,177.4470001220703,1.0138802207889945,173.28219940185548,1.0382486157443298,178.30884573205157,176.48659470203427,64.03639878902248,1.8222510300172985,1.8361498413511999,-0.013898811333901362,177.4470001220703,180.43294371887265,174.46105652526796,0.9124330316682315,0.003570030537154212,0.028468594265353753,0.027176762383664288,0.005200150075153863,0.0058343056772156895,0.005839783662652747,103851000.0,0.8939827252505994,105415400.0,0.8807157208529304
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,81296000,0.005002467223416129,0.004989996456698458,179.5279998779297,1.0071409344588909,178.96200256347657,1.0103261863895476,177.69000015258788,1.0175586549796085,173.51179931640624,1.0420616826690785,178.69363832075035,176.80684676548313,64.78452355985331,1.886791555267223,1.8462781841344047,0.04051337113281828,177.69000015258788,180.94214386614,174.43785643903578,0.979683199885115,0.004221019127766734,0.01985450056834237,0.027621487323930882,0.005320526245940307,0.004596417785913517,0.005853160031336202,99546600.0,0.8166627489035286,104798950.0,0.7757329629733886
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,79486000,-0.000995479664905763,-0.0009959754838664901,179.77000122070314,1.0047839108653815,179.29300231933593,1.0074570816829498,177.91000061035157,1.0152886530444014,173.71819946289062,1.0397874571650645,178.99154086875993,177.09004366306308,66.66666666666666,1.9014972056968418,1.8573219884468921,0.04417521724994966,177.91000061035157,181.33689408922496,174.4831071314782,0.8968615145509496,0.0067439902252579564,0.018666802514516245,0.024967424740088395,0.004910435781265601,0.0046616239667923425,0.005876767047514129,94484600.0,0.8412587871462651,104524300.0,0.7604547459298938
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210935,180.67999267578125,86994000,0.0002767413586750589,0.0002767030728486098,180.1,1.0032203924252152,179.66500091552734,1.0056493571651783,178.08550033569335,1.0145688017002914,173.91039916992187,1.0389257545159507,179.25130268522474,177.35596581215333,64.34994167222912,1.8953368730714146,1.8649249653717968,0.03041190769961788,178.08550033569335,181.70682153123838,174.46417914014833,0.8582245539666105,0.009216298428948999,0.02102161969245997,0.019811449698661,0.004581505827984291,0.004502010711221539,0.005800105347124982,93105200.0,0.9343624201440951,104503950.0,0.8324470031994006
2013-11-27,180.8699951171875,181.2400054931641,180.6499938964844,181.1199951171875,58800000,0.00243525824243207,0.0024322978063884737,180.62999877929687,1.0027127074195983,179.93899993896486,1.0065633085580292,178.3270004272461,1.015662208657409,174.07179901123047,1.0404901663910666,179.53879382860362,177.6347827977114,79.67404979957281,1.9040110308922067,1.8727421784758789,0.03126885241632782,178.3270004272461,182.08575753805266,174.56824331643955,0.8715316802343305,0.014848399609788121,0.015360411253352302,0.02739804875490126,0.0036534384751468712,0.00400290767380057,0.0056332553172754145,79883400.0,0.7360728261441051,100443850.0,0.5854016945786128
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,55870900,-0.0006625172284808745,-0.0006627367900007738,180.847998046875,1.0008404956359296,180.11199951171875,1.0049302683368604,178.58750076293944,1.0135087798796343,174.23659912109375,1.0388173375342669,179.76359477804922,177.88405814602908,72.64964908456437,1.879536632020148,1.8741010691847328,0.005435562835415242,178.58750076293944,182.3280474249195,174.84695410095938,0.8224795003337159,0.006058564369426422,0.00965022416639072,0.029637675139943198,0.002506266648034731,0.0038569693293679136,0.005568479347745952,72489380.0,0.7707460044492035,96547645.0,0.5786873413639453
2013-12-02,181.08999633789065,181.42999267578125,180.25,180.52999877929688,99726000,-0.0025966918270891037,-0.002600069079033429,180.79199829101563,0.9985508235198716,180.15999908447264,1.0020537283342832,178.80350036621093,1.0096558423607473,174.43279907226562,1.034954433681393,179.88150308593347,178.08005374849336,68.59791998924986,1.8014493374401184,1.85957072283581,-0.05812138539569167,178.80350036621093,182.464050464001,175.14295026842086,0.7358249944630268,-0.0015485801840472435,0.002665902357141814,0.024516156295508074,0.0018509327263080333,0.0038051864029641476,0.0056366393369774925,76175380.0,1.3091631443125062,94393695.0,1.0564900547647806
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,116563000,-0.004320604800149841,-0.004329965585636263,180.61599731445312,0.9952053122241137,180.19299926757813,0.9975415289751612,178.9495002746582,1.0044733275259958,174.62919921875,1.0293238519340366,179.8612718419437,178.2037534708272,65.4143743287377,1.6575183711165096,1.8191602524919501,-0.16164188137544055,178.9495002746582,182.51019429218707,175.38880625712932,0.6124078229414045,-0.004871864358213518,0.0018392700614340285,0.016513024592597736,0.0026037141128314595,0.0039032739082188886,0.005740494035125738,83590780.0,1.394448047978497,95937995.0,1.2149826562458388
2013-12-04,179.10000610351562,180.47999572753903,178.35000610351562,179.72999572753906,123033000,-0.00011128941563809391,-0.000111295608764601,180.42599792480468,0.9961424506153727,180.26299896240235,0.99704319112668,179.12249984741212,1.0033915107294977,174.83319915771483,1.0280083908171633,179.84107551665068,178.31680845280584,58.82349421261437,1.5242670638448317,1.7601816147625267,-0.23591455091769498,179.12249984741212,182.46454369869227,175.78045599613196,0.590886880477982,-0.005257897867789407,0.0039099422053010535,0.01962892931987459,0.0025625890233184003,0.003818025964101629,0.005668595674287123,90798580.0,1.3550101774719385,97798395.0,1.2580267805008456
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,106934000,-0.004395444861248432,-0.0044051332292273275,179.98999938964843,0.9941663595099575,180.30999908447265,0.9924019929564495,179.21100006103515,0.9984878293210986,175.0311993408203,1.0223320363187065,179.70244888969,178.36297097047995,47.81454945987732,1.3394779192100543,1.6760408756520324,-0.3365629564419781,179.21100006103515,182.42669734928862,175.99530277278168,0.4578633193150953,-0.012036178967268385,0.00263350264743889,0.009990428914341987,0.0019977959775665656,0.00396620588675182,0.005703331984920706,100425380.0,1.0648105090565751,98777695.0,1.0825723357889654
2013-12-06,180.6699981689453,181.11000061035156,180.1499938964844,180.94000244140625,127728000,0.011176930662303297,0.011114930327336266,179.97799987792968,1.0053451119810701,180.41299896240236,1.0029210948326053,179.5115005493164,1.007957717960791,175.2561993408203,1.0324313954197573,179.8928417438002,178.55386219054856,55.074128010662044,1.3389795532516473,1.6086286111719554,-0.26964905792030813,179.5115005493164,182.10602036557557,176.91698073305722,0.7752921529328484,-0.0003314782242748171,0.0057250778629927,0.03435665704716562,0.006512570968332832,0.00469932988375329,0.005283107537149693,114796800.0,1.1126442548921225,97314095.0,1.3125334002232667
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210935,181.3999938964844,70124000,0.0025422319491075207,0.0025390059438117393,180.15199890136722,1.0069274557192145,180.4719985961914,1.0051420458991502,179.71700057983398,1.0093646862078738,175.50599914550781,1.0335828677063628,180.12471130575162,178.76468676135863,61.51165617176521,1.360024544392985,1.5589077978161614,-0.19888325342317636,179.71700057983398,182.22011398713641,177.21388717253154,0.8361799972267654,0.0048191166181257294,0.0032630736455789844,0.023182360911472077,0.006414839856069831,0.004502404106628611,0.004507755773797374,108876400.0,0.644069789228887,93984645.0,0.7461218798028124
2013-12-10,180.97999572753903,181.36000061035156,180.63999938964844,180.75,80976000,-0.0035832079291872043,-0.003589642995438294,180.35199890136718,1.0022068017047623,180.48399810791017,1.0014738253522664,179.88850021362305,1.0047890764854557,175.7607992553711,1.0283863112011675,180.22090956640523,178.911747001258,59.70660264601834,1.3091625651472327,1.5089587512823757,-0.19979618613514294,179.88850021362305,182.1593571403746,177.6176432868715,0.6896860555652278,0.0055632823365785455,0.0006643144214348862,0.01934351756206354,0.00626938589027505,0.004659004187298284,0.004627498234774917,101759000.0,0.7957625369746165,94902745.0,0.8532524533405225
2013-12-11,180.82000732421875,180.8500061035156,178.5,178.72000122070312,130591000,-0.01123097526581951,-0.011294518887728793,180.15,0.9920621771895816,180.28799896240236,0.9913028168778654,179.97649993896485,0.9930185400944688,175.94839935302736,1.015752356246872,179.99000059014335,178.89754361010577,51.21007291161977,1.092456980037582,1.4256583970334171,-0.33320141699583505,179.97649993896485,181.87548552958512,178.07751434834458,0.16916581029682512,-0.00561950999190497,-0.010847861050089835,0.009945719032898426,0.008420982724217861,0.005868226637768905,0.00534328855616483,103270600.0,1.2645515761504242,97232795.0,1.3430756567267248
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,115565000,-0.003301232843894386,-0.003306693935240864,179.98800048828124,0.9896771140274447,179.98899993896484,0.9896716185056713,179.96399993896483,0.9898091003935546,176.12739959716797,1.0113702086684118,179.70384740440014,178.84068888956554,40.611771219969214,0.8631585148345948,1.3131584205936528,-0.449999905759058,179.96399993896483,181.90994402463568,178.018055853294,0.02876470869406294,-0.004526643274518682,-0.016508338753214002,-0.0014015023722206976,0.008327569216885808,0.005766497633217938,0.005099410551281625,104996800.0,1.1006525913170686,97818845.0,1.181418570215177
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,107808000,-0.0001123015320978471,-0.00011230783838704457,179.4220001220703,0.9926876330058403,179.7,0.991151923262947,179.90599975585937,0.9900170136185282,176.33719970703126,1.0100534708856987,179.45864020531573,178.786563831846,34.302270908629694,0.6720763734697357,1.1849420111688695,-0.5128656376991338,179.90599975585937,182.00237358889456,177.80962592282418,0.07164148941233678,-0.015640553735325247,-0.015966847456621247,-0.0064707069474174705,0.005175446498928951,0.005779558639797698,0.00495932903417849,101012800.0,1.0672706825273628,98037495.0,1.0996609001484585
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,96195000,0.006232107161573186,0.006212767889755312,178.98600158691406,1.0013073627642073,179.56900024414062,0.9980564628473567,179.86449966430663,0.9964167556977259,176.54379974365236,1.015158852822567,179.42192651537533,178.81867030509468,42.60226464880655,0.603256210280648,1.0686048509912254,-0.46534864071057735,179.86449966430663,181.9816294152589,177.74736991335436,0.34778957375814634,-0.012017600601603617,-0.007256398202246994,-0.004609840694177025,0.006323471361984261,0.006263335855064667,0.005069061376630087,106227000.0,0.9055607331469401,97706345.0,0.9845317619853654
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,89886000,-0.003180489456178548,-0.0031855579625094804,178.56600036621094,1.00047037806806,179.45899963378906,0.9954919745515378,179.82599945068358,0.9934603140936707,176.7681997680664,1.0106455467153426,179.30316765093056,178.80617575630873,39.900491318421764,0.4969918946218286,0.954282259717346,-0.45729036509551746,179.82599945068358,182.0042860621458,177.64771283922136,0.23006179535534452,-0.011618291029132144,-0.006119644525817147,-0.0042916301433459925,0.006307162585296755,0.006200377341791264,0.00505870141978803,108009000.0,0.8322084270755215,96960845.0,0.9270340001677997
2013-12-18,178.9199981689453,181.72999572753903,177.32000732421875,181.6999969482422,234906000,0.01707250577083741,0.016928408301777012,179.16199951171876,1.0141659360993982,179.65599975585937,1.0113772832255004,179.95949935913086,1.0096716071966725,177.09259979248046,1.0260168813443404,179.67191061974773,179.02053288163714,52.290688634843335,0.6513777381105967,0.8937013553959963,-0.24232361728539953,179.95949935913086,182.25641879308478,177.66257992517694,0.8788764994066935,0.01667410310645101,0.010960892825533364,0.014913691488300795,0.008594869377392747,0.008356152762522119,0.006333921975306082,128872000.0,1.822785399466137,104011595.0,2.258459741916274
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.4900054931641,136531200,-0.0011557042300771592,-0.0011563725711969312,179.83399963378906,1.009208524877094,179.91100006103517,1.0087765919348637,180.1104995727539,1.0076592198882495,177.41039978027345,1.022995301954921,179.95161752335025,179.20345677878728,51.92159246897088,0.7481607445629663,0.8645932332293903,-0.11643248866642397,180.1104995727539,182.39214522726252,177.82885391824527,0.8023050309508485,0.018862631326833856,0.014250603649079707,0.016921635298956073,0.008225915678538791,0.008179402773771586,0.0062853810018983535,133065240.0,1.0260470728493782,104592705.0,1.3053606367671626
2013-12-20,180.69000244140625,181.9900054931641,180.57000732421875,181.55999755859375,197087000,0.0003856524508853987,0.0003855781060925153,180.5239990234375,1.0057388410447397,179.9729995727539,1.0088179781945474,180.19299926757813,1.007586300780674,177.6581997680664,1.0219623850496131,180.1990606056954,179.37801535506924,54.17004378725128,0.8210452506261561,0.8558836367087436,-0.03483838608258749,180.19299926757813,182.56177774685042,177.82422078830584,0.788544982778544,0.019370035014427467,0.003426523205603882,0.009171218180747953,0.008169967686272137,0.007430504181657712,0.006051941800055361,150921040.0,1.3058947910775065,109805005.0,1.794881754251548
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,85598000,0.005342593268046647,0.005328372245571922,181.18599853515624,1.007417793069037,180.08600006103515,1.0135712865932576,180.27899932861328,1.0124861989420102,177.90359985351563,1.026005088877294,180.55766647855717,179.61149560871573,61.084544060743234,0.9461708698414384,0.8739410833352825,0.07222978650615586,180.27899932861328,182.85768684320377,177.7003118140228,0.9364622386286052,0.01846890713117233,0.006229354580118196,0.009512755068456613,0.008115196707541109,0.0075730003992820795,0.0060657991261336315,148801640.0,0.5752490362337405,110020105.0,0.7780214352640366
2013-12-24,182.5399932861328,183.0099945068359,182.52999877929688,182.92999267578125,45368800,0.002191387164627301,0.0021889895778297104,182.04199829101563,1.0048779643878993,180.3039993286133,1.0145642545753073,180.3939987182617,1.0140580838361493,178.14339965820312,1.0268693256486738,180.92263973966857,179.85731020627614,62.383920124999555,1.065329533392429,0.9122187733467119,0.15311076004571722,180.3939987182617,183.23081690623985,177.55718053028357,0.9469785847162441,0.023957452703731175,0.01206081701677042,0.01273314361288369,0.007291522349545002,0.0074334836221180995,0.006066556127618459,139898200.0,0.32429866860331297,108314245.0,0.41886272668936575
2013-12-26,183.33999633789065,183.9600067138672,183.32000732421875,183.86000061035156,63365000,0.005083955457313216,0.0050710757904248675,182.4739990234375,1.0075956113985096,180.81799926757813,1.0168235538226027,180.55299911499023,1.0183159599207499,178.42659973144532,1.0304517425489483,181.37454141208133,180.1538057917632,68.83615940665896,1.2207356203181234,0.9739221427409942,0.24681347757712924,180.55299911499023,183.7861027843308,177.31989544564965,1.011428310623245,0.011887747376928548,0.028760068008845785,0.01760022173720488,0.002854907709748916,0.006059461844127585,0.006145694926400985,105590000.0,0.6001041765318685,107132795.0,0.5914622128546165
2013-12-27,184.1000061035156,184.17999267578125,183.66000366210935,183.8500061035156,61814000,-5.435933211572763e-05,-5.436080963776665e-05,182.9459991455078,1.0049413868695143,181.38999938964844,1.0135619754239193,180.68949966430665,1.0174913674844452,178.66219970703125,1.0290369558025776,181.75538213384044,180.42759840744856,63.14367551503674,1.3277837263918855,1.0446944594711725,0.283089266920713,180.68949966430665,184.23848556737795,177.14051376123535,0.9452689480217205,0.013003474235061319,0.03211138530235913,0.015072940922738809,0.0025400423220207757,0.00577310958390541,0.006137970118021812,90646560.0,0.6819232853403372,107283495.0,0.5761743686668671
2013-12-30,183.8699951171875,184.02000427246097,183.5800018310547,183.82000732421875,56857000,-0.000163169857497647,-0.00016318317114712212,183.39800109863282,1.0023010404860355,181.96100006103515,1.0102165148716484,180.83050003051758,1.0165320965943059,178.87419982910157,1.0276496414789973,182.07301677851402,180.67888795683893,61.372260512661555,1.394128821675082,1.1145813319119544,0.2795474897631276,180.83050003051758,184.64553193769777,177.0154681233374,0.8918063290735109,0.012447729654191164,0.03205887762787052,0.015580150962534622,0.0026677540037201484,0.005776354861415302,0.0061328664496473175,62600560.0,0.908250661016451,107332800.0,0.5297262346645201
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,86119900,0.004732864119916025,0.00472169933228343,183.8300018310547,1.0046782385997142,182.50800018310548,1.0119556526624127,181.03850021362305,1.020169755181768,179.08019989013673,1.0313256437881522,182.47562995742052,180.97600754828838,68.13999887596255,1.4996224091321437,1.1915895473559923,0.3080328617761514,181.03850021362305,185.22051437164595,176.85648605560016,0.9365721982047874,0.011833691319535378,0.030521153796707168,0.023043281948919248,0.0025136799461154312,0.005707247689027444,0.0061387607915320015,62704940.0,1.3734149175487609,106652495.0,0.8074813439666836
2014-01-02,183.97999572753903,184.07000732421875,182.47999572753903,182.9199981689453,119636900,-0.009583649624036794,-0.009629868327046057,183.8280029296875,0.9950605743071175,182.93500061035155,0.9999179903170187,181.1970001220703,1.009508976670222,179.25059997558594,1.0204707721695723,182.5439942976551,181.12000685352223,69.81132347077303,1.4239874441328766,1.2380691267113693,0.18591831742150733,181.1970001220703,185.41354045548812,176.9804597886525,0.7043141901453592,-5.463569253871814e-05,0.023901508079172462,0.017635594820279987,0.005918667003610607,0.0067456215441897074,0.006488782792363004,77558560.0,1.542536375095154,106806190.0,1.120130771446861
2014-01-03,183.22999572753903,183.6000061035156,182.6300048828125,182.88999938964844,81390600,-0.0001639994511106746,-0.00016401290049113769,183.63400268554688,0.9959484448140442,183.0540008544922,0.9991040815055765,181.3550003051758,1.0084640571359467,179.40019989013672,1.0194525953797646,182.59722585026947,181.2511174117538,73.70516777840103,1.346108438515671,1.2596769890722297,0.08643144944344128,181.3550003051758,185.5769011564407,177.1330994539109,0.6817900441708324,-0.005275759912341194,0.0065492705635279425,0.017581949241793682,0.005216018495729382,0.004353832349667409,0.0064892234626280606,81163680.0,1.002795831830198,104724070.0,0.7771909552407579
2014-01-06,183.4900054931641,183.55999755859375,182.0800018310547,182.36000061035156,108028200,-0.002897910115728708,-0.002902117187023616,183.33600158691405,0.9946764357894006,183.14100036621093,0.9957355275208846,181.52600021362304,1.0045943853538726,179.55599975585938,1.0156163027596112,182.56072965951287,181.33325690794624,70.14220340061684,1.227472751566637,1.2532361415711113,-0.02576339000447425,181.52600021362304,185.6108660903799,177.44113433686618,0.6020841836538676,-0.00810446257110864,0.0047936254937204215,0.019112541199753252,0.005235786170350839,0.004467991654026353,0.006433404851630001,90406520.0,1.1949160303924982,104778780.0,1.0310121954082687
2014-01-07,183.08999633789065,183.7899932861328,182.9499969482422,183.47999572753903,86144200,0.0061416709444992446,0.006122887751066627,183.26799926757812,1.001156756557654,183.33300018310547,1.0008017953357375,181.6529998779297,1.0100576145223976,179.72259979248048,1.0209066413428087,182.70215520843996,181.49227459828646,70.17046234497352,1.2098806101535047,1.24456503528759,-0.03468442513408543,181.6529998779297,185.8183011719506,177.48769858390878,0.7193113679713774,-0.0018496985264504495,0.01057500658054189,0.014037765291593285,0.0063198880221863206,0.004811035108273121,0.006102840991809576,96263960.0,0.894874883601298,102699590.0,0.8387978958825444
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246097,96582300,0.00021805398873753212,0.0002180302184219419,183.03399963378905,1.0026552697293634,183.43200073242187,1.0004797611086818,181.7590003967285,1.009688674959087,179.87399993896486,1.02026976847534,182.82797814136626,181.64247679637344,74.27726010725308,1.1855013449928151,1.232752297228635,-0.04725095223581999,181.7590003967285,186.00432505272133,177.5136757407357,0.7074050889425587,-0.006334929630619657,0.005423796087135946,0.011686937416251153,0.005703868118319161,0.0045714916293141256,0.006088324943414687,98356440.0,0.9819621368971874,104022505.0,0.928475044895333
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,90683400,0.0006538530644828455,0.0006536393957014639,183.1779998779297,1.002522134273912,183.50300140380858,1.000746570817871,181.90350036621095,1.0095462650248155,180.02220001220704,1.0200964068720195,182.95290448725584,181.79044143291233,63.662036002269595,1.1624630543435046,1.2186944486516091,-0.05623139430810453,181.90350036621095,186.20063974276724,177.60636098965466,0.7020529090714661,0.003936153662313702,0.0038813029152937606,0.015988931616312207,0.003297606538981101,0.004535888291320097,0.006008342682606982,92565740.0,0.9796648306382038,104507875.0,0.8677183417996013
2014-01-10,183.9499969482422,184.22000122070312,183.0099945068359,184.13999938964844,102026400,0.0027227183710618608,0.002719018487703163,183.4279998779297,1.0038816293706119,183.53100128173827,1.003318230182678,182.17450027465821,1.01078910117512,180.16160003662108,1.0220823935412355,183.13553447223933,181.96448276304093,67.92963184737036,1.1710517091983945,1.2091659007609663,-0.038114191562571786,182.17450027465821,186.30676420027882,178.0422363490376,0.7378235212426604,0.006834709410965978,0.0015228912127018823,0.030326757676395255,0.003341166204344364,0.004321151377185297,0.005305540499502242,96692900.0,1.0551591688738262,103079645.0,0.9897822213105216
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789065,181.69000244140625,149892000,-0.013305077421325917,-0.013394382993537016,183.29400024414062,0.9912490436097313,183.31500091552735,0.9911354855521621,182.35250015258788,0.9963669392488326,180.26960021972656,1.007879321970806,182.91314492903425,181.9441508873643,50.66532768169225,0.9689940416699585,1.1611315289427648,-0.19213748727280633,182.35250015258788,186.03323922345493,178.67176108172083,0.41000479816332525,-0.0036740412738696104,-0.01174872771498936,0.019985389664901154,0.007417651822474444,0.006071531401465474,0.006182001395132446,105065660.0,1.4266507248895595,104795995.0,1.4303218362495629
2014-01-14,182.2899932861328,183.77000427246097,181.9499969482422,183.6699981689453,105016100,0.010897659204873511,0.010838707619623187,183.33200073242188,1.0018436357819318,183.3,1.0020185388376721,182.63050003051757,1.0056918101754857,180.4272003173828,1.017972887934071,183.02958388902056,182.07199142674065,55.28757482550741,0.957592462279905,1.1204237156101928,-0.1628312533302878,182.63050003051757,185.76077866370943,179.5002213973257,0.6660392348791961,0.0010355485384272445,-0.0008160654406288437,0.031216650045144068,0.008709053275790477,0.007180447893464579,0.00655589021663654,108840040.0,0.9648664223203152,104656400.0,1.003436961332513
2014-01-15,184.1000061035156,184.94000244140625,183.7100067138672,184.66000366210935,98525800,0.005390131774561269,0.005375657004934926,183.56000061035155,1.0059926075838974,183.2970001220703,1.0074360384465175,182.9025001525879,1.0096089638362256,180.59620025634766,1.0225021534229033,183.280417700265,182.26369603676795,57.60779124571884,1.0167216634970373,1.0996833051875619,-0.08296164169052456,182.9025001525879,185.71417738410136,180.09082292107442,0.8125364977571459,0.006211853547888335,-0.0001624277378328154,0.03035376857690708,0.009008193491373856,0.007232001029719473,0.006526938678889174,109228740.0,0.9020135176877441,104772940.0,0.9403744898253309
2014-01-16,184.27999877929688,184.66000366210935,183.8300018310547,184.4199981689453,72290600,-0.00129971563091269,-0.0013005609938403072,183.71600036621095,1.0038319895998773,183.4470001220703,1.005303973606696,183.19100036621094,1.0067088328590243,180.74800018310546,1.020315566325049,183.45573777236964,182.42342212063295,52.621713214577596,1.0323156517366954,1.0862097744973886,-0.053894122760693275,183.19100036621094,185.24836737866764,181.13363335375425,0.7986821979970475,0.004247434011594997,0.008200306226848975,0.03229781399155418,0.009083748822889431,0.0064426997636402245,0.00646899644042049,105550180.0,0.684893194876598,103893170.0,0.6958166739931028
