Date,strategy_value,benchmark_value
2022-05-18,9995.344846189933,8679.74104880078
2022-05-19,9995.344846189933,8683.530070933813
2022-05-20,10182.358547457836,8845.999612868174
2022-05-23,10182.358547457836,8778.471226488304
2022-05-24,10272.318707789875,8856.028177102879
2022-05-25,10272.318707789875,9032.983876353957
2022-05-26,10272.318707789875,9254.735869586359
2022-05-27,10272.318707789875,9202.807698727103
2022-05-31,10189.230757110054,9128.370519163365
2022-06-01,10189.230757110054,9302.206447363606
2022-06-02,10189.230757110054,9149.543066103099
2022-06-03,10189.230757110054,9177.401322532636
2022-06-06,10189.230757110054,9265.433004770046
2022-06-07,10189.230757110054,9164.697794368794
2022-06-08,10189.230757110054,8946.734823269426
2022-06-09,10189.230757110054,8687.31841293363
2022-06-10,9802.364426818982,8357.476928861193
2022-06-13,9772.826507711216,8332.292956227577
2022-06-14,9772.826507711216,8451.080942517725
2022-06-15,9449.384662591729,8171.383639885241
2022-06-16,9429.024387801137,8153.777031384474
2022-06-17,9429.024387801137,8359.037154453217
2022-06-21,9429.024387801137,8343.882426187522
2022-06-22,9429.024387801137,8425.673886190043
2022-06-23,9429.024387801137,8693.558635168518
2022-06-24,9429.024387801137,8660.351811147139
2022-06-27,9429.024387801137,8483.39611189606
2022-06-28,9421.345484380652,8476.487318712192
2022-06-29,9421.345484380652,8407.621790434361
2022-06-30,9520.990484983307,8496.545127314816
2022-07-01,9520.990484983307,8512.591510223558
2022-07-05,9520.990484983307,8541.34142129614
2022-07-06,9520.990484983307,8669.266317177948
2022-07-07,9520.990484983307,8662.135120433228
2022-07-08,9520.990484983307,8563.182539184854
2022-07-11,9520.990484983307,8487.407537589941
2022-07-12,9470.98922026842,8442.834327302682
2022-07-13,9447.989065756474,8422.331031445141
2022-07-14,9447.989065756474,8583.240347787478
2022-07-15,9447.989065756474,8512.369106662707
2022-07-18,9447.989065756474,8742.366354843723
2022-07-19,9508.202626125396,8798.082867702798
2022-07-20,9508.202626125396,8887.675455665447
2022-07-21,9508.202626125396,8805.214744580731
2022-07-22,9508.202626125396,8815.91255989763
2022-07-25,9508.202626125396,8711.611411057414
2022-07-26,9508.202626125396,8937.820317238615
2022-07-27,9627.458178149354,9049.921913905742
2022-07-28,9627.458178149354,9181.858235481433
2022-07-29,9598.948964314015,9154.668550000877
2022-08-01,9598.948964314015,9094.27204049894
2022-08-02,9598.948964314015,9236.683773830677
2022-08-03,9598.948964314015,9230.443551595788
2022-08-04,9598.948964314015,9214.842655941962
2022-08-05,9598.948964314015,9204.144840625062
2022-08-08,9598.948964314015,9167.59516185878
2022-08-09,9598.948964314015,9360.151076630473
2022-08-10,9598.948964314015,9360.151076630473
2022-08-11,9598.948964314015,9518.609192870952
2022-08-12,9598.948964314015,9557.833155433154
2022-08-15,9598.948964314015,9576.554502271032
2022-08-16,9530.815454257103,9508.579948503031
2022-08-17,9530.815454257103,9536.21580137172
2022-08-18,9530.815454257103,9408.067821795847
2022-08-19,9332.36009258578,9212.168372146041
2022-08-22,9309.782712750812,9189.881767002411
2022-08-23,9309.782712750812,9219.300249023974
2022-08-24,9309.782712750812,9349.453941446785
2022-08-25,9309.782712750812,9032.983876353957
2022-08-26,9248.224523627485,8973.255937801001
2022-08-29,9248.224523627485,8874.748843807543
2022-08-30,9177.854343022875,8807.220457427673
2022-08-31,9177.854343022875,8834.856310296358
2022-09-01,9081.079097778847,8741.697783894744
2022-09-02,9046.814820717613,8708.714043567428
2022-09-06,9046.814820717613,8865.165766827753
2022-09-07,9046.814820717613,8923.111076227833
2022-09-08,9187.359299817685,9061.73378742654
2022-09-09,9187.359299817685,9159.126143082887
2022-09-12,9187.359299817685,8760.864617987536
2022-09-13,9222.416635701056,8794.29452570298
2022-09-14,9222.416635701056,8694.450289811562
2022-09-15,9222.416635701056,8592.823424767268
2022-09-16,9293.9358178068,8659.46015650409
2022-09-19,9293.9358178068,8560.062088000803
2022-09-20,9293.9358178068,8410.74224161841
2022-09-21,9215.868300926697,8340.09340405449
2022-09-22,9215.868300926697,8200.35663465189
2022-09-23,9124.69859172563,8119.233065465133
2022-09-26,9124.69859172563,8098.5066859135295
2022-09-27,9304.23939848834,8257.855776663839
2022-09-28,9109.883415653381,8085.357670494773
2022-09-29,8969.012417764507,7960.329461969738
2022-09-30,9205.805416092615,8170.491985242196
2022-10-03,9205.805416092615,8423.668173343103
2022-10-04,9205.805416092615,8404.055851995394
2022-10-05,9205.805416092615,8317.361311655946
2022-10-06,9205.805416092615,8085.357670494773
2022-10-07,9205.805416092615,8023.623338961662
2022-10-10,9205.805416092615,7972.809906439514
2022-10-11,9175.440393276629,7946.511875602
2022-10-12,9175.440393276629,8156.228911619544
2022-10-13,8966.343639380912,7970.358706337657
2022-10-14,8966.343639380912,8175.172662018271
2022-10-17,8966.343639380912,8271.22787577666
2022-10-18,8902.803835963528,8212.613995427599
2022-10-19,8902.803835963528,8143.748467149769
2022-10-20,9119.155169374699,8341.653629646516
2022-10-21,9230.741392016625,8443.725981945727
2022-10-24,9230.741392016625,8578.560351144615
2022-10-25,9230.741392016625,8513.928652121518
2022-10-26,9181.449443539206,8468.464467324427
2022-10-27,9181.449443539206,8669.934888126927
2022-10-28,9181.449443539206,8607.309582083984
2022-10-31,9141.272668420652,8569.645164980593
2022-11-01,9141.272668420652,8354.579561371207
2022-11-02,9047.146227109413,8268.553591980739
2022-11-03,9047.146227109413,8387.563981831736
2022-11-04,9133.68742840817,8467.795896375448
2022-11-07,9133.68742840817,8513.483164866602
2022-11-08,8945.514455990658,8338.08769120755
2022-11-09,8945.514455990658,8796.300238549924
2022-11-10,9032.093620726055,8881.435233430559
2022-11-11,9032.093620726055,8805.883315529712
2022-11-14,9032.093620726055,8880.98906604243
2022-11-15,8963.190092856335,8813.23827610171
2022-11-16,8963.190092856335,8786.270994182003
2022-11-17,8963.190092856335,8826.1642078264
2022-11-18,8930.599087992347,8794.071442008915
2022-11-21,8930.599087992347,8912.413260910935
2022-11-22,8986.876368489955,8968.575941158138
2022-11-23,8986.876368489955,8966.569548177982
2022-11-25,8986.876368489955,8823.489924030479
2022-11-28,8971.441016889341,8808.335195764783
2022-11-29,8971.441016889341,9085.803021723046
2022-11-30,8964.83945969066,9079.117312233242
2022-12-01,8964.83945969066,9068.642580610407
2022-12-02,8803.568687493394,8905.504467727065
2022-12-05,8803.568687493394,8777.133404457129
2022-12-06,8788.592071262763,8762.201759885498
2022-12-07,8788.592071262763,8830.844204469262
2022-12-08,8788.592071262763,8764.87604368142
2022-12-09,8915.299341425527,8891.241394104416
2022-12-12,8915.299341425527,8958.54669679022
2022-12-13,8858.299106245076,8901.269958339119
2022-12-14,8641.610357445885,8683.530070933813
2022-12-15,8500.551459723632,8541.786908551056
2022-12-16,8428.469655679442,8469.35544183426
2022-12-19,8428.469655679442,8480.944911794202
2022-12-20,8428.469655679442,8607.755749472113
2022-12-21,8428.469655679442,8484.956337488084
2022-12-22,8476.952448976546,8533.764057163291
2022-12-23,8476.952448976546,8500.111065753781
2022-12-27,8476.952448976546,8394.472775015605
2022-12-28,8629.540264771762,8545.575930684086
2022-12-29,8629.540264771762,8523.066241846393
2022-12-30,8593.21091382365,8487.185134029089
2023-01-03,8593.21091382365,8552.70780756202
2023-01-04,8495.133196490433,8455.092368211606
2023-01-05,8495.133196490433,8648.985424881259
2023-01-06,8490.317334457013,8644.082344544331
2023-01-09,8490.317334457013,8704.701937740332
2023-01-10,8490.317334457013,8814.79782156052
2023-01-11,8521.228737242041,8846.890587378004
2023-01-12,8554.28689260043,8881.212149736495
2023-01-13,8554.28689260043,8864.942683133688
2023-01-17,8554.28689260043,8724.98283003702
2023-01-18,8492.013247278308,8661.466549484247
2023-01-19,8650.21129859347,8822.8213530815
2023-01-20,8650.21129859347,8928.68272751374
2023-01-23,8650.21129859347,8919.099650533952
2023-01-24,8650.21129859347,8922.442505278852
2023-01-25,8745.28030405583,9020.50343188418
2023-01-26,8745.28030405583,9041.229811435787
2023-01-27,8745.28030405583,8927.791072870696
