Date,strategy_value,benchmark_value
2022-04-14,10538.438950001471,10080.557920918964
2022-04-18,10368.320356593982,10243.285089753514
2022-04-19,10376.00893030635,10235.689235289072
2022-04-20,10531.167117399556,10082.629326024906
2022-04-21,10820.133272167783,9805.970661907702
2022-04-22,10757.402679138027,9862.821565624032
2022-04-25,11068.945942073484,9577.186110305096
2022-04-26,11037.822468399592,9604.115079091642
2022-04-27,10759.01319335621,9846.709700476507
2022-04-28,11156.619544985575,9482.818119603871
2022-04-29,11089.462896825751,9539.899413579524
2022-05-02,11140.297463658344,9583.63071588224
2022-05-03,11479.552203532245,9875.480386518995
2022-05-04,11071.536606412965,9524.478016800647
2022-05-05,11137.621788245786,9467.62711308432
2022-05-06,11494.218010147071,9164.499558289896
2022-05-09,11467.660299173529,9185.674389867941
2022-05-10,11649.837063733115,9039.749554549566
2022-05-11,11661.998682725116,9030.31268523851
2022-05-12,11383.185394229527,9246.208025686828
2022-05-13,11429.37340507831,9208.690938701931
2022-05-16,11194.266630223585,9398.117388473027
2022-05-17,11645.525131879482,9019.264488930838
2022-05-18,11716.849559692113,8964.024912211125
2022-05-19,11711.734729415328,8967.938034573008
2022-05-20,11492.607236195254,9135.728872247408
2022-05-23,11580.339234377678,9065.98875737679
2022-05-24,11478.028048873008,9146.085897777106
2022-05-25,11248.681163475423,9328.837351711732
2022-05-26,10972.535705520362,9557.852293573664
2022-05-27,11034.10242302637,9504.223341441246
2022-05-31,11123.352083594755,9427.348152624838
2022-06-01,10911.524766759789,9606.877654975555
2022-06-02,11090.599513705814,9449.214154980858
2022-06-03,11056.831186372097,9477.984841023346
2022-06-06,10950.77159331915,9568.89978747201
2022-06-07,11069.83006365088,9464.865239609733
2022-06-08,11333.102580036637,9239.763420109686
2022-06-09,11661.71327962213,8971.850454525562
2022-06-10,12104.487059992734,8631.205812746242
2022-06-13,12140.96207194402,8605.197000178341
2022-06-14,11967.876410682748,8727.875598812734
2022-06-15,12363.965712521767,8439.01748950056
2022-06-16,12390.605938144601,8420.834219247097
2022-06-17,12078.689474158582,8632.81713974286
2022-06-21,12100.587840370423,8617.166055113987
2022-06-22,11981.971026781777,8701.636395985506
2022-06-23,11601.017842011866,8978.295060102708
2022-06-24,11645.330300708605,8944.000627111047
2022-06-27,11883.277627942962,8761.24917317642
2022-06-28,11892.955250724577,8754.11409923063
2022-06-29,11989.57719037141,8682.99304762272
2022-06-30,11862.769248943003,8774.828852699357
2022-07-01,11840.365491312783,8791.4007959562
