Date,strategy_value,benchmark_value
2022-06-10,10632.529739593085,8072.675628816955
2022-06-13,10664.569234319455,8048.349861142489
2022-06-14,10512.531528654072,8163.089858642116
2022-06-15,10860.45467983472,7892.92392009076
2022-06-16,10883.855340251008,7875.917299485032
2022-06-17,10609.869250368558,8074.182685937115
2022-06-21,10629.104681729006,8059.544391799638
2022-06-22,10524.912179242428,8138.548609391621
2022-06-23,10190.284528654382,8397.304535709798
2022-06-24,10229.208403131046,8365.229314770559
2022-06-27,10438.220319186372,8194.30381023326
2022-06-28,10446.721101708103,8187.630450936586
2022-06-29,10531.593400856378,8121.111682589858
2022-06-30,10420.205846656709,8207.004741054543
2022-07-01,10400.526481632704,8222.50430454011
2022-07-05,10365.400373314706,8250.27449265093
2022-07-06,10210.156284813169,8373.840037383425
2022-07-07,10218.554992454328,8366.951853466748
2022-07-08,10335.287458419514,8271.371321465072
2022-07-11,10426.743692134249,8198.178536865646
2022-07-12,10481.501689454692,8155.124266845289
2022-07-13,10506.95585826092,8135.319670531298
2022-07-14,10306.219615802665,8290.745611583028
2022-07-15,10391.317381434344,8222.289479920108
2022-07-18,10110.552488282001,8444.449013938569
2022-07-19,10046.116304203122,8498.266851464017
2022-07-20,9943.814749171017,8584.80635465679
2022-07-21,10036.074422603244,8505.15569233672
2022-07-22,10023.881185550648,8515.488953645776
2022-07-25,10142.473823168973,8414.742119467584
2022-07-26,9879.110617298888,8633.242408429693
2022-07-27,9755.202993902787,8741.52387125265
2022-07-28,9612.984573513766,8868.964142617533
2022-07-29,9641.450927532745,8842.701011626874
2022-08-01,9705.05890846365,8784.362659696975
2022-08-02,9553.082559495193,8921.92136775091
2022-08-03,9559.536537964002,8915.893796226299
2022-08-04,9575.693652320868,8900.824538936766
2022-08-05,9586.810391482733,8890.49127762771
2022-08-08,9624.879635966521,8855.18711782815
2022-08-09,9422.718930770723,9041.18122269896
2022-08-10,9422.718930770723,9041.18122269896
2022-08-11,9263.201602534295,9194.239494238464
2022-08-12,9225.03011492494,9232.126805126281
2022-08-15,9206.960643993321,9250.210176656134
2022-08-16,9272.31181399779,9184.552020701472
2022-08-17,9245.362653720229,9211.24611484419
2022-08-18,9369.602139193077,9087.465088535664
2022-08-19,9564.700637340935,8898.241387848508
2022-08-22,9587.840108723803,8876.714252838328
2022-08-23,9557.147689711746,8905.130228721211
2022-08-24,9422.22442794057,9030.84861834593
2022-08-25,9741.157704333411,8725.163038418985
2022-08-26,9805.568233208829,8667.470474261154
2022-08-29,9913.21233010112,8572.320248455513
2022-08-30,9988.642434577803,8507.093055652915
2022-08-31,9957.299441176623,8533.787149795631
2022-09-01,10062.293490915561,8443.803226166507
2022-09-02,10100.260037438487,8411.943486803297
2022-09-06,9918.80924225457,8563.063738070581
2022-09-07,9853.977011753765,8619.034420488251
2022-09-08,9700.893070761686,8752.933226529802
2022-09-09,9596.631253951005,8847.00670141132
2022-09-12,10013.916586554775,8462.316903892392
2022-09-13,9975.70525445961,8494.60760640766
2022-09-14,10088.962396996569,8398.165805057892
2022-09-15,10206.889302755986,8300.002121967958
2022-09-16,10127.735605453792,8364.368045422467
2022-09-19,10243.987350862886,8268.357207224755
2022-09-20,10422.681220352244,8124.125796830174
2022-09-21,10510.230011096723,8055.884489787257
2022-09-22,10686.32703019185,7920.909589777608
2022-09-23,10792.043528730803,7842.550503001665
2022-09-26,10819.59292761003,7822.530425111645
2022-09-27,10606.702778577737,7976.449309043216
2022-09-28,10828.265880608807,7809.829494290362
2022-09-29,10995.709145292785,7689.061925266127
2022-09-30,10705.408851795515,7892.062650742666
2022-10-03,10373.68407805425,8136.611246075427
2022-10-04,10397.836504468936,8117.667262153506
2022-10-05,10505.0984827512,8033.927048581046
2022-10-06,10798.126644860677,7809.829494290362
2022-10-07,10880.573848484455,7750.198909860312
2022-10-10,10949.480286597956,7701.117068315346
2022-10-11,10985.596759160424,7675.7152066727795
2022-10-12,10695.674988793658,7878.285625953284
2022-10-13,10939.415978329062,7698.749398803118
2022-10-14,10658.306289053,7896.583822103143
2022-10-17,10533.075186148735,7989.365721440529
2022-10-18,10607.71759933586,7932.749251250794
2022-10-19,10696.666876229554,7866.230482904067
2022-10-20,10436.722011177171,8057.391546907415
2022-10-21,10309.013428050715,8155.985536193383
2022-10-24,10144.393054816648,8286.225097178578
2022-10-25,10220.821888076931,8223.79588008424
2022-10-26,10275.400843819283,8179.880997671813
2022-10-27,10030.942200826039,8374.48582515549
2022-10-28,10103.398434157858,8313.99462833337
2022-10-31,10147.609532777798,8277.613717609687
2022-11-01,10402.276059494388,8069.876996152669
2022-11-02,10509.386881207407,7986.782570352271
2022-11-03,10358.123880258794,8101.737392471901
2022-11-04,10259.042417298362,8179.23520989975
2022-11-07,10203.690631412512,8223.365573888204
2022-11-08,10413.907896979286,8053.947126471064
2022-11-09,9841.620408291015,8496.544969723855
2022-11-10,9746.368281788436,8578.778783132182
2022-11-11,9829.277946375687,8505.801480108785
2022-11-14,9745.443619856876,8578.347819980123
2022-11-15,9819.78911208281,8512.905802557518
2022-11-16,9849.836299402787,8486.857496186862
2022-11-17,9805.114070357655,8525.39125180277
2022-11-18,9840.766390240247,8494.39212483163
2022-11-21,9708.339197478572,8608.701159179196
2022-11-22,9647.160890984325,8662.949959856702
2022-11-23,9649.319092689599,8661.011939584485
2022-11-25,9803.293356943414,8522.808100714512
2022-11-28,9820.130940282039,8508.169806577036
2022-11-29,9510.790943328282,8776.182243280145
2022-11-30,9517.789376500708,8769.724365559501
2022-12-01,9528.770211523864,8759.606585826476
2022-12-02,9700.185677133975,8602.027799882524
2022-12-05,9840.011910875375,8478.031291997968
2022-12-06,9856.751722572804,8463.608479436522
2022-12-07,9779.534654028437,8529.91176620722
2022-12-08,9852.589720967648,8466.191630524778
2022-12-09,9710.542537817622,8588.250775093142
2022-12-12,9637.03525398833,8653.262486319712
2022-12-13,9698.649929489711,8597.937591674108
2022-12-14,9935.895058950386,8387.617719128832
2022-12-15,10098.080849205544,8250.704798846962
2022-12-16,10183.709162667747,8180.741610063883
2022-12-19,10169.773770271937,8191.936140721031
2022-12-20,10017.710816884564,8314.42559148543
2022-12-21,10160.624839255019,8195.810867353419
2022-12-22,10102.178229849587,8242.955345582192
2022-12-23,10142.016279613934,8210.449161490893
2022-12-27,10268.059957882291,8108.410751768574
2022-12-28,10083.231642416546,8254.364700859345
2022-12-29,10109.791631888318,8232.622084273138
2022-12-30,10152.35266723182,8197.963712245642
2023-01-03,10073.974585582695,8261.253541732047
2023-01-04,10188.95284478466,8166.964585274501
2023-01-05,9955.2987195186,8354.25026568944
2023-01-06,9960.942344406612,8349.51426970896
2023-01-09,9891.087818651444,8408.068103214886
2023-01-10,9765.986687891736,8514.41220272165
2023-01-11,9730.430849845789,8545.41132969279
2023-01-12,9692.681588013114,8578.56330155615
2023-01-13,9710.437583110304,8562.848256494552
2023-01-17,9863.746122851031,8427.657874908871
2023-01-18,9935.552392071813,8366.306065694684
2023-01-19,9750.462592822008,8522.162312942448
2023-01-20,9633.470835863698,8624.416204240795
2023-01-23,9643.810355748097,8615.159693855867
2023-01-24,9640.195881365058,8618.388632716185
2023-01-25,9534.246581022215,8713.107895369767
2023-01-26,9512.339775612842,8733.127973259789
2023-01-27,9631.689448992805,8623.554934892702
2023-01-30,9490.07135452617,8750.350075441545
2023-01-31,9389.21304160338,8843.34679939894
2023-02-01,9252.534368745046,8972.079303263974
2023-02-02,9350.880401678502,8876.714252838328
2023-02-03,9408.027002619006,8822.465452160824
2023-02-06,9284.982872898034,8937.851237432515
2023-02-07,9386.51205552415,8840.117860538616
2023-02-08,9467.885391693735,8763.481312458862
2023-02-09,9445.79050658775,8783.932353500943
2023-02-10,9334.906455931068,8887.046857191359
2023-02-13,9339.202098679581,8882.957305938968
2023-02-14,9308.87421925249,8911.803588017883
2023-02-15,9437.046341759173,8789.098655677457
2023-02-16,9460.62252383737,8767.141214471243
2023-02-17,9650.411384027595,8591.264232377434
2023-02-21,9663.710661150664,8579.424570904244
2023-02-22,9612.305484816297,8625.06199201286
2023-02-23,9714.987697578263,8532.925880447538
2023-02-24,9681.900022807213,8561.987644102483
2023-02-27,9717.684108642115,8530.34272935928
2023-02-28,9754.960314364693,8497.621063691953
2023-03-01,9679.09316040651,8563.709525842647
2023-03-02,9523.861612673738,8701.052752320551
2023-03-03,9517.264048138166,8707.080323845159
2023-03-06,9663.151637076557,8573.611823999641
2023-03-07,9647.380214036515,8587.604987321078
2023-03-08,9825.37296717224,8429.16493202903
2023-03-09,9967.147657235922,8307.536750612726
2023-03-10,9981.353336444497,8295.696432183513
2023-03-13,9816.360916266778,8432.824834041412
2023-03-14,9877.755763225075,8380.083090484064
2023-03-15,10051.062738765826,8527.113133542933
2023-03-16,9895.771387478135,8395.367172393604
2023-03-17,9990.925477665787,8476.093928681774
2023-03-20,10122.111590725523,8587.389505745048
2023-03-21,9949.565042565668,8441.004593502219
2023-03-22,9976.462644475401,8463.823961012551
2023-03-23,9910.996971147322,8519.36368027816
2023-03-24,9892.464966165466,8535.293549959764
2023-03-27,9914.670159365338,8516.134741417838
2023-03-28,9770.561583690966,8639.915767726365
2023-03-29,9713.352466941813,8690.50466639149
2023-03-30,9576.446354531805,8812.994117155888
2023-03-31,9539.954910191369,8846.576395215285
2023-04-03,9592.883696914038,8797.494553670318
2023-04-04,9618.000430412498,8774.460361539981
2023-04-05,9580.481820910067,8808.688427371442
2023-04-06,9570.648641673433,8817.729456180343
2023-04-10,9568.078090988129,8820.097782648596
2023-04-11,9607.077453581982,8784.147178120948
2023-04-12,9479.469340955064,8900.824538936766
2023-04-13,9502.62545041655,8879.081922350557
2023-04-14,9468.527621883015,8910.942318669791
2023-04-17,9462.351851436866,8916.75440861837
2023-04-18,9463.950425057816,8915.248008454235
2023-04-19,9515.596292700377,8866.596473105305
2023-04-20,9508.203215901614,8873.48531397801
2023-04-21,9498.284589939462,8882.741824362938
2023-04-24,9649.058739290424,8741.738695872655
2023-04-25,9689.928502290335,8704.711997376906
2023-04-26,9497.020933052225,8878.005828382458
2023-04-27,9415.962255886028,8953.781107114119
2023-04-28,9425.469969443082,8944.740078305216
2023-05-01,9531.405013811409,8844.208068747032
2023-05-02,9596.828614698938,8783.501390348882
2023-05-03,9664.802447231265,8721.288311786599
2023-05-04,9485.882057527713,8882.741824362938
2023-05-05,9483.353622705641,8885.109493875167
2023-05-08,9524.941177365974,8846.145432063226
2023-05-09,9480.437210060401,8887.47782034342
2023-05-10,9496.970881522504,8871.978256857848
2023-05-11,9509.414638021995,8860.353420004665
2023-05-12,9476.606511983871,8890.92224077977
2023-05-15,9539.93554977863,8831.50713792575
2023-05-16,9424.13059219969,8938.712506780606
2023-05-17,9333.345915342506,9024.821046821322
2023-05-18,9346.926739642615,9011.689152847981
2023-05-19,9343.130688158395,9015.34905486036
2023-05-22,9447.987125490336,8914.171257530112
2023-05-23,9516.435920745324,8849.589852499577
2023-05-24,9434.024553535792,8926.22640057933
2023-05-25,9311.84761748461,9041.827010471025
2023-05-26,9308.300334596237,9045.271430907378
2023-05-30,9359.916820788525,8995.113495394311
2023-05-31,9270.9880648679,9080.576247662962
2023-06-01,9136.91883439196,9211.891902616255
2023-06-02,9154.427574646892,9194.239494238464
2023-06-05,9134.494185572372,9214.259572128483
2023-06-06,9166.078774941698,9182.399175809252
2023-06-07,9110.637113792991,9237.939552030884
2023-06-08,9094.289875414524,9254.515209484553
2023-06-09,9011.787722563791,9338.470904633046
2023-06-12,8952.373576364786,9400.038852379288
2023-06-13,8941.712797115586,9411.232726080412
2023-06-14,8830.856389596378,9527.91008689623
2023-06-15,8893.50667888511,9460.314567625377
2023-06-16,8939.647817477473,9411.232726080412
2023-06-20,8985.452118098228,9363.012153883541
2023-06-21,8953.017240741252,9396.809913518966
2023-06-22,9020.702105161547,9325.76997381176
2023-06-23,9057.558465671871,9287.667181347917
2023-06-26,8958.257634016245,9389.490766450228
2023-06-27,8953.739149126905,9394.226762430708
2023-06-28,8918.449228406953,9431.252803970432
2023-06-29,8813.205102942817,9542.548381033706
2023-06-30,8803.065189837478,9553.527430114824
2023-07-03,8816.157091753275,9539.319442173384
2023-07-05,8885.19343669314,9464.620257409824
2023-07-06,8907.626011030043,9440.724795931394
2023-07-07,8885.079878311233,9464.620257409824
2023-07-10,8828.494983184082,9524.895972655913
2023-07-11,8757.461621539713,9601.532520735667
2023-07-12,8687.954671771311,9677.738762619387
2023-07-13,8693.365777554505,9671.711191094777
2023-07-14,8663.180526873872,9705.293469154174
2023-07-17,8598.808004744902,9777.409502829478
2023-07-18,8579.686315560106,9799.152119415687
2023-07-19,8636.608151127206,9734.139751233091
2023-07-20,8636.608151127206,9734.139751233091
2023-07-21,8598.025910798986,9777.624984405507
2023-07-24,8574.552841935581,9804.318421592201
2023-07-25,8573.234816514849,9805.825478712357
2023-07-26,8630.07514062801,9740.813110529763
2023-07-27,8545.583916825219,9836.178817911434
2023-07-28,8529.312762000152,9854.907320257325
2023-07-31,8553.719976413191,9826.706825950472
2023-08-01,8672.709138590577,9690.009387244634
2023-08-02,8697.56388894057,9662.239199133817
2023-08-03,8736.90094495488,9618.539141341396
2023-08-04,8660.640654125007,9702.494836489886
2023-08-07,8698.302969137783,9660.301835817623
2023-08-08,8756.453183973246,9595.720430787089
2023-08-09,8753.310021715197,9599.164851223439
2023-08-10,8758.414069770852,9593.567585894865
2023-08-11,8710.067555540501,9646.524154072218
2023-08-14,8811.529917345475,9534.15313999687
2023-08-15,8876.190377694993,9464.189951213788
2023-08-16,8943.825922573733,9392.073917538486
2023-08-17,8939.521155142294,9396.594431942936
2023-08-18,8881.358022626602,9457.73141653712
2023-08-21,8905.414192831968,9432.114073318526
2023-08-22,8806.227920208728,9537.16659728116
2023-08-23,8928.27405665952,9404.990329935797
2023-08-24,8865.331523559635,9471.293616706496
2023-08-25,8809.113257233132,9531.354507332582
2023-08-28,8681.77955537154,9669.128040006519
2023-08-29,8646.020928076452,9708.953371166554
2023-08-30,8658.673431017949,9694.745383225114
2023-08-31,8642.523205916421,9712.828097798942
2023-09-01,8679.875597724518,9670.849921746683
2023-09-05,8738.225543221337,9605.838210520113
2023-09-06,8765.053848304808,9576.346140669131
2023-09-07,8751.852912698667,9590.768953230578
2023-09-08,8694.295154008989,9653.84395809698
2023-09-11,8741.98866841065,9600.886732963603
2023-09-12,8731.795603657894,9612.08126362075
2023-09-13,8656.506810214887,9694.960207845119
2023-09-14,8790.863547126068,9544.485744349899
2023-09-15,8785.708235770537,9550.083009678472
2023-09-18,8803.928305333236,9530.277756408459
2023-09-19,8884.865679012702,9442.66281620361
2023-09-20,9031.71793603825,9286.591087379815
2023-09-21,9052.026188722642,9265.709740141701
2023-09-22,9013.960706656795,9304.673801953642
2023-09-25,9146.387201923757,9167.976363247804
2023-09-26,9142.736573821536,9171.635608304161
2023-09-27,9089.732064620894,9224.807658057542
2023-09-28,9111.791996162023,9202.419910655295
2023-09-29,9115.415854471785,9198.760008642914
2023-10-02,9237.435442388507,9075.624770106451
2023-10-03,9170.168679155346,9141.713232257145
2023-10-04,9173.623821052799,9138.268811820793
2023-10-05,9064.70711328836,9246.76575621978
2023-10-06,9006.673067412197,9305.96537749777
2023-10-09,8959.794781999382,9354.401431270673
2023-10-10,8923.092928404556,9392.719705310552
2023-10-11,8977.49212960658,9335.457447348752
2023-10-12,9022.207841714579,9288.958756892043
2023-10-13,8927.281073011345,9386.69213378594
2023-10-16,8927.69094361706,9386.261170633881
2023-10-17,9046.65306437586,9261.188568781226
2023-10-18,9126.140612827261,9179.816024720994
2023-10-19,9238.28302426666,9067.014047493585
2023-10-20,9254.294914538112,9051.299002431984
2023-10-23,9184.523141386102,9119.540309474904
2023-10-24,9316.341135905022,8988.654960717644
2023-10-25,9427.90072647223,8881.01928566675
2023-10-26,9470.635252821747,8840.763648310682
2023-10-27,9357.406328590789,8946.46196004538
2023-10-30,9298.639324507843,9002.64812403908
2023-10-31,9199.471819197903,9098.658962236788
2023-11-01,9023.169880904745,9273.02888721044
2023-11-02,8940.84795978774,9357.630370130995
2023-11-03,8920.279628541168,9379.157505141175
2023-11-06,8894.892175156183,9405.850942327868
2023-11-07,8888.377560247845,9412.73978320057
2023-11-08,8957.695799311668,9339.332173981138
2023-11-09,8817.912693417662,9485.070641495879
2023-11-10,8826.31779715477,9476.029612686978
2023-11-13,8655.08076544156,9659.871529621589
2023-11-14,8636.757568760699,9680.321913707645
2023-11-15,8626.193668022519,9692.162232136856
2023-11-16,8615.46438015593,9704.217375186076
2023-11-17,8549.145980569914,9778.916559949635
2023-11-20,8567.778111398706,9757.604249559461
2023-11-21,8534.699345854193,9795.276735827274
2023-11-22,8529.447476801835,9801.304307351884
2023-11-24,8544.808665670607,9783.652555930115
2023-11-27,8536.348431234579,9793.339372511082
2023-11-28,8542.353078244136,9786.450531638378
2023-11-29,8508.717906346246,9824.984287254285
2023-11-30,8458.381266292454,9883.107814564177
2023-12-01,8502.782768266483,9831.227340354924
2023-12-04,8504.458345368967,9829.28997703873
2023-12-05,8538.729418522818,9789.680127454723
2023-12-06,8473.575489265058,9864.379312218285
2023-12-07,8437.146286337818,9906.78779446658
2023-12-08,8404.329454383378,9945.32089312646
2023-12-11,8365.944924646623,9990.74348961507
2023-12-12,8250.577556079685,10128.517022289008
2023-12-13,8224.098379285368,10161.023206380303
2023-12-14,8270.793944940637,10103.329985266448
2023-12-15,8224.270139103462,10160.16193703221
2023-12-18,8174.259301379435,10221.944709398458
2023-12-19,8287.532228799431,10080.296450092135
2023-12-20,8208.950537940285,10175.87698209381
2023-12-21,8192.45307126103,10196.327366179865
2023-12-22,8157.860215030354,10239.381636200222
2023-12-26,8143.110106056982,10257.895313926108
2023-12-27,8140.034199681181,10261.770040558495
2023-12-28,8163.599382261663,10232.062489131484
2023-12-29,8209.285785586544,10174.800231169686
2024-01-02,8276.328466827103,10091.705805369289
2024-01-03,8302.98717665588,10059.19962127799
2024-01-04,8291.61490856666,10072.977303023396
2024-01-05,8173.244406621507,10216.778407221946
2024-01-08,8185.643786887398,10201.278843736374
2024-01-09,8139.350494979381,10258.971407894207
2024-01-10,8142.937019367891,10254.450893489757
2024-01-11,8137.296083415824,10261.554558982467
2024-01-12,8167.169936660727,10223.882072714654
2024-01-16,8212.568625645054,10167.050777904913
2024-01-17,8139.535876217737,10257.464350774047
2024-01-18,8038.067085755075,10385.335585290994
2024-01-19,8021.071903976486,10407.293683453228
2024-01-22,7997.678594038751,10437.646365696279
2024-01-23,7988.935855743371,10449.056377929457
2024-01-24,7945.48489209532,10505.887672739196
2024-01-25,7955.578865517257,10492.540954145848
2024-01-26,7892.5756081910395,10575.635379946247
2024-01-29,7898.6801463754455,10567.45562048544
2024-01-30,8027.565442918557,10395.023058827981
2024-01-31,7922.499439187042,10531.074709761757
2024-02-01,7839.096285592175,10641.93932367297
2024-02-02,7867.639861354265,10603.190086481036
2024-02-05,7844.797697599174,10633.974388832168
2024-02-06,7779.3688796498445,10722.66607996114
2024-02-07,7775.9328815995505,10727.402075941622
2024-02-08,7730.992433015759,10789.4003298839
2024-02-09,7734.385944051445,10784.664333903418
2024-02-12,7840.91205421833,10636.126576768365
2024-02-13,7769.656672914738,10732.783859694166
2024-02-14,7716.0480772690435,10806.837256685661
2024-02-15,7754.473845317332,10753.019419160215
2024-02-16,7797.165288246831,10693.819797882223
2024-02-20,7790.102357374022,10703.50661446319
2024-02-21,7628.882307091833,10925.021017665613
2024-02-22,7623.620917199253,10932.55564631038
2024-02-23,7651.542657311258,10892.514833574316
2024-02-26,7637.328010940358,10912.750393040367
2024-02-27,7647.421868712668,10898.32758047892
2024-02-28,7619.929808974241,10937.506466910867
2024-02-29,7548.391896766811,11040.190664405249
2024-03-01,7556.4869023189185,11028.35100293206
2024-03-04,7632.0074507570325,10918.132176792911
2024-03-05,7593.334168430859,10973.457071438515
2024-03-06,7517.959470336014,11082.384322033537
2024-03-07,7563.08382173151,11015.865553686808
2024-03-08,7569.586939331339,11006.393561725847
2024-03-11,7488.15805638817,11124.793461237854
2024-03-12,7499.89582960125,11107.355220524043
2024-03-13,7514.721464629574,11085.398436273852
2024-03-14,7589.438554880963,10975.17895317868
2024-03-15,7544.3333430211305,11040.406145981278
2024-03-18,7502.408398741047,11101.759269107517
2024-03-19,7433.016346700148,11204.442809645876
2024-03-20,7408.45243548886,11241.470165097648
2024-03-21,7422.4974285787075,11220.158511663498
2024-03-22,7443.004352789474,11189.15938469236
2024-03-25,7456.751678438803,11168.49286207425
2024-03-26,7394.086486477925,11262.350855379736
2024-03-27,7395.499465343506,11260.19866744354
2024-03-28,7408.366112627972,11240.60823879353
2024-04-01,7455.469258883169,11169.13930680234
2024-04-02,7447.279418436445,11181.408617515539
2024-04-03,7538.181594768098,11044.927317341753
2024-04-04,7459.431049328707,11160.312445657419
2024-04-05,7455.2586998671595,11166.554841802032
2024-04-08,7446.634724519566,11179.47191115537
