Date,strategy_value,benchmark_value
2022-04-14,10355.375570189552,10080.557920918964
2022-04-18,10355.375570189552,10243.285089753514
2022-04-19,10355.375570189552,10235.689235289072
2022-04-20,10355.375570189552,10082.629326024906
2022-04-21,10355.375570189552,9805.970661907702
2022-04-22,10355.375570189552,9862.821565624032
2022-04-25,10355.375570189552,9577.186110305096
2022-04-26,10355.375570189552,9604.115079091642
2022-04-27,10355.375570189552,9846.709700476507
2022-04-28,10355.375570189552,9482.818119603871
2022-04-29,10355.375570189552,9539.899413579524
2022-05-02,10402.845049676253,9583.63071588224
2022-05-03,10719.64220009251,9875.480386518995
2022-05-04,10338.635943434696,9524.478016800647
2022-05-05,10338.635943434696,9467.62711308432
2022-05-06,10338.635943434696,9164.499558289896
2022-05-09,10338.635943434696,9185.674389867941
2022-05-10,10338.635943434696,9039.749554549566
2022-05-11,10338.635943434696,9030.31268523851
2022-05-12,10338.635943434696,9246.208025686828
2022-05-13,10338.635943434696,9208.690938701931
2022-05-16,10338.635943434696,9398.117388473027
2022-05-17,10338.635943434696,9019.264488930838
2022-05-18,10338.635943434696,8964.024912211125
2022-05-19,10338.635943434696,8967.938034573008
2022-05-20,10338.635943434696,9135.728872247408
2022-05-23,10338.635943434696,9065.98875737679
2022-05-24,10338.635943434696,9146.085897777106
2022-05-25,10338.635943434696,9328.837351711732
2022-05-26,10338.635943434696,9557.852293573664
2022-05-27,10338.635943434696,9504.223341441246
2022-05-31,10338.635943434696,9427.348152624838
2022-06-01,10338.635943434696,9606.877654975555
2022-06-02,10338.635943434696,9449.214154980858
2022-06-03,10338.635943434696,9477.984841023346
2022-06-06,10338.635943434696,9568.89978747201
2022-06-07,10338.635943434696,9464.865239609733
2022-06-08,10338.635943434696,9239.763420109686
2022-06-09,10338.635943434696,8971.850454525562
2022-06-10,10338.635943434696,8631.205812746242
2022-06-13,10338.635943434696,8605.197000178341
2022-06-14,10338.635943434696,8727.875598812734
2022-06-15,10338.635943434696,8439.01748950056
2022-06-16,10338.635943434696,8420.834219247097
2022-06-17,10338.635943434696,8632.81713974286
2022-06-21,10338.635943434696,8617.166055113987
2022-06-22,10338.635943434696,8701.636395985506
2022-06-23,10338.635943434696,8978.295060102708
2022-06-24,10338.635943434696,8944.000627111047
2022-06-27,10338.635943434696,8761.24917317642
2022-06-28,10338.635943434696,8754.11409923063
2022-06-29,10338.635943434696,8682.99304762272
2022-06-30,10338.635943434696,8774.828852699357
2022-07-01,10338.635943434696,8791.4007959562
2022-07-05,10338.635943434696,8821.092340626661
2022-07-06,10338.635943434696,8953.207106162778
2022-07-07,10338.635943434696,8945.842344366989
2022-07-08,10338.635943434696,8843.648811351328
2022-07-11,10338.635943434696,8765.3919833883
2022-07-12,10338.635943434696,8719.358885720321
2022-07-13,10338.635943434696,8698.184054142273
