Date,strategy_value,benchmark_value
2022-04-27,10458.723190502036,9871.47521202034
2022-04-28,10072.214251834239,9506.668405511839
2022-04-29,10132.843382905112,9563.893264951275
2022-05-02,10179.292765435617,9607.73455608325
2022-05-03,10489.282092965126,9900.31825936716
2022-05-04,10116.463482915437,9548.433081735957
2022-05-05,10056.079061805693,9491.439192011603
2022-05-06,9734.110883252079,9187.549239504046
2022-05-09,9756.601817667417,9208.777328012768
2022-05-10,9601.607153902663,9062.485476370812
2022-05-11,9591.583744366735,9053.02487233994
2022-05-12,9820.897867820471,9269.46321229863
2022-05-13,9781.048939637889,9231.851765890224
2022-05-16,9982.249022038974,9421.754643125034
2022-05-17,9579.848857236806,9041.948888655415
2022-05-18,9521.175913721065,8986.570378584713
2022-05-19,9521.175913721065,8990.493342861304
2022-05-20,9699.317876349449,9158.706192157226
2022-05-23,9699.317876349449,9088.790673555573
2022-05-24,9785.01041872075,9169.089266696505
2022-05-25,9980.528468821429,9352.300359777582
2022-05-26,10225.541867690377,9581.891298328652
2022-05-27,10168.166520331313,9528.127463735644
2022-05-31,10085.921007669716,9451.058925726054
2022-06-01,10277.992028060688,9631.039963675787
2022-06-02,10109.314518649253,9472.979923380022
2022-06-03,10140.095058633893,9501.822970726842
2022-06-06,10237.361114098541,9592.966577837216
2022-06-07,10126.05895204617,9488.670372134462
2022-06-08,9885.232037265467,9263.002397859982
2022-06-09,9598.603288219043,8994.415602961935
2022-06-10,9234.16199539211,8652.91420404597
2022-06-13,9206.336267009512,8626.83997657629
2022-06-14,9337.584910331714,8749.82712480167
2022-06-15,9028.547837999107,8460.24250693402
2022-06-16,9009.094326314967,8442.013503841561
2022-06-17,9235.88588598598,8654.529583699625
2022-06-21,9219.14145258906,8638.839134945183
2022-06-22,9309.512697156268,8723.521927616908
2022-06-23,9605.498099116481,9000.876417400583
2022-06-24,9568.807935927758,8966.49573029948
2022-06-27,9373.28988582708,8783.284637218403
2022-06-28,9365.65637202913,8776.131617810468
2022-06-29,9289.566967364464,8704.831689270246
2022-06-30,9387.818210522468,8796.898471064987
2022-07-01,9405.547831612741,8813.512094503794
2022-07-05,9437.313559290737,8843.278316534981
2022-07-06,9578.657558427238,8975.72536461527
2022-07-07,9570.77831131447,8968.342079668215
2022-07-08,9461.445773170784,8865.891519158233
2022-07-11,9377.722103230142,8787.437867034114
2022-07-12,9328.473239254718,8741.288991279203
2022-07-13,9305.819182653717,8720.060902770481
2022-07-14,9483.60761166412,8886.658372412752
2022-07-15,9405.302098297923,8813.281828964675
2022-07-18,9659.425665287812,9051.409492686287
2022-07-19,9720.986745257092,9109.095587379927
2022-07-20,9819.977442793634,9201.855278319916
2022-07-21,9728.866743847888,9116.479576502943
2022-07-22,9740.68674173408,9127.55556018747
